"","V1","V2"
"1","34.8125","-118.8125"
"2","34.8125","-118.9375"
"3","34.8125","-119.0625"
"4","34.8125","-119.1875"
"5","34.8125","-119.3125"
"6","34.9375","-118.5625"
"7","34.9375","-118.6875"
"8","34.9375","-118.8125"
"9","34.9375","-118.9375"
"10","34.9375","-119.0625"
"11","34.9375","-119.1875"
"12","34.9375","-119.3125"
"13","34.9375","-119.4375"
"14","35.0625","-118.4375"
"15","35.0625","-118.5625"
"16","35.0625","-118.6875"
"17","35.0625","-118.8125"
"18","35.0625","-118.9375"
"19","35.0625","-119.0625"
"20","35.0625","-119.1875"
"21","35.0625","-119.3125"
"22","35.0625","-119.4375"
"23","35.0625","-119.5625"
"24","35.1875","-118.1875"
"25","35.1875","-118.3125"
"26","35.1875","-118.4375"
"27","35.1875","-118.5625"
"28","35.1875","-118.6875"
"29","35.1875","-118.8125"
"30","35.1875","-118.9375"
"31","35.1875","-119.0625"
"32","35.1875","-119.1875"
"33","35.1875","-119.3125"
"34","35.1875","-119.4375"
"35","35.1875","-119.5625"
"36","35.1875","-119.6875"
"37","35.3125","-118.3125"
"38","35.3125","-118.4375"
"39","35.3125","-118.5625"
"40","35.3125","-118.6875"
"41","35.3125","-118.8125"
"42","35.3125","-118.9375"
"43","35.3125","-119.0625"
"44","35.3125","-119.1875"
"45","35.3125","-119.3125"
"46","35.3125","-119.4375"
"47","35.3125","-119.5625"
"48","35.3125","-119.6875"
"49","35.3125","-119.8125"
"50","35.4375","-118.1875"
"51","35.4375","-118.3125"
"52","35.4375","-118.4375"
"53","35.4375","-118.5625"
"54","35.4375","-118.6875"
"55","35.4375","-118.8125"
"56","35.4375","-118.9375"
"57","35.4375","-119.0625"
"58","35.4375","-119.1875"
"59","35.4375","-119.3125"
"60","35.4375","-119.4375"
"61","35.4375","-119.5625"
"62","35.4375","-119.6875"
"63","35.4375","-119.8125"
"64","35.4375","-119.9375"
"65","35.4375","-120.0625"
"66","35.5625","-118.0625"
"67","35.5625","-118.1875"
"68","35.5625","-118.3125"
"69","35.5625","-118.4375"
"70","35.5625","-118.5625"
"71","35.5625","-118.6875"
"72","35.5625","-118.8125"
"73","35.5625","-118.9375"
"74","35.5625","-119.0625"
"75","35.5625","-119.1875"
"76","35.5625","-119.3125"
"77","35.5625","-119.4375"
"78","35.5625","-119.5625"
"79","35.5625","-119.6875"
"80","35.5625","-119.8125"
"81","35.5625","-119.9375"
"82","35.5625","-120.0625"
"83","35.5625","-120.1875"
"84","35.6875","-117.9375"
"85","35.6875","-118.0625"
"86","35.6875","-118.1875"
"87","35.6875","-118.3125"
"88","35.6875","-118.4375"
"89","35.6875","-118.5625"
"90","35.6875","-118.6875"
"91","35.6875","-118.8125"
"92","35.6875","-118.9375"
"93","35.6875","-119.0625"
"94","35.6875","-119.1875"
"95","35.6875","-119.3125"
"96","35.6875","-119.4375"
"97","35.6875","-119.5625"
"98","35.6875","-119.6875"
"99","35.6875","-119.8125"
"100","35.6875","-119.9375"
"101","35.6875","-120.0625"
"102","35.6875","-120.1875"
"103","35.8125","-117.9375"
"104","35.8125","-118.0625"
"105","35.8125","-118.1875"
"106","35.8125","-118.3125"
"107","35.8125","-118.4375"
"108","35.8125","-118.5625"
"109","35.8125","-118.6875"
"110","35.8125","-118.8125"
"111","35.8125","-118.9375"
"112","35.8125","-119.0625"
"113","35.8125","-119.1875"
"114","35.8125","-119.3125"
"115","35.8125","-119.4375"
"116","35.8125","-119.5625"
"117","35.8125","-119.6875"
"118","35.8125","-119.8125"
"119","35.8125","-119.9375"
"120","35.8125","-120.0625"
"121","35.8125","-120.1875"
"122","35.9375","-117.9375"
"123","35.9375","-118.0625"
"124","35.9375","-118.1875"
"125","35.9375","-118.3125"
"126","35.9375","-118.4375"
"127","35.9375","-118.5625"
"128","35.9375","-118.6875"
"129","35.9375","-118.8125"
"130","35.9375","-118.9375"
"131","35.9375","-119.0625"
"132","35.9375","-119.1875"
"133","35.9375","-119.3125"
"134","35.9375","-119.4375"
"135","35.9375","-119.5625"
"136","35.9375","-119.6875"
"137","35.9375","-119.8125"
"138","35.9375","-119.9375"
"139","35.9375","-120.0625"
"140","35.9375","-120.1875"
"141","35.9375","-120.3125"
"142","35.9375","-120.4375"
"143","36.0625","-118.0625"
"144","36.0625","-118.1875"
"145","36.0625","-118.3125"
"146","36.0625","-118.4375"
"147","36.0625","-118.5625"
"148","36.0625","-118.6875"
"149","36.0625","-118.8125"
"150","36.0625","-118.9375"
"151","36.0625","-119.0625"
"152","36.0625","-119.1875"
"153","36.0625","-119.3125"
"154","36.0625","-119.4375"
"155","36.0625","-119.5625"
"156","36.0625","-119.6875"
"157","36.0625","-119.8125"
"158","36.0625","-119.9375"
"159","36.0625","-120.0625"
"160","36.0625","-120.1875"
"161","36.0625","-120.3125"
"162","36.0625","-120.4375"
"163","36.0625","-120.5625"
"164","36.0625","-120.6875"
"165","36.1875","-118.0625"
"166","36.1875","-118.1875"
"167","36.1875","-118.3125"
"168","36.1875","-118.4375"
"169","36.1875","-118.5625"
"170","36.1875","-118.6875"
"171","36.1875","-118.8125"
"172","36.1875","-118.9375"
"173","36.1875","-119.0625"
"174","36.1875","-119.1875"
"175","36.1875","-119.3125"
"176","36.1875","-119.4375"
"177","36.1875","-119.5625"
"178","36.1875","-119.6875"
"179","36.1875","-119.8125"
"180","36.1875","-119.9375"
"181","36.1875","-120.0625"
"182","36.1875","-120.1875"
"183","36.1875","-120.3125"
"184","36.1875","-120.4375"
"185","36.1875","-120.5625"
"186","36.1875","-120.6875"
"187","36.3125","-118.0625"
"188","36.3125","-118.1875"
"189","36.3125","-118.3125"
"190","36.3125","-118.4375"
"191","36.3125","-118.5625"
"192","36.3125","-118.6875"
"193","36.3125","-118.8125"
"194","36.3125","-118.9375"
"195","36.3125","-119.0625"
"196","36.3125","-119.1875"
"197","36.3125","-119.3125"
"198","36.3125","-119.4375"
"199","36.3125","-119.5625"
"200","36.3125","-119.6875"
"201","36.3125","-119.8125"
"202","36.3125","-119.9375"
"203","36.3125","-120.0625"
"204","36.3125","-120.1875"
"205","36.3125","-120.3125"
"206","36.3125","-120.4375"
"207","36.3125","-120.5625"
"208","36.3125","-120.6875"
"209","36.4375","-118.1875"
"210","36.4375","-118.3125"
"211","36.4375","-118.4375"
"212","36.4375","-118.5625"
"213","36.4375","-118.6875"
"214","36.4375","-118.8125"
"215","36.4375","-118.9375"
"216","36.4375","-119.0625"
"217","36.4375","-119.1875"
"218","36.4375","-119.3125"
"219","36.4375","-119.4375"
"220","36.4375","-119.5625"
"221","36.4375","-119.6875"
"222","36.4375","-119.8125"
"223","36.4375","-119.9375"
"224","36.4375","-120.0625"
"225","36.4375","-120.1875"
"226","36.4375","-120.3125"
"227","36.4375","-120.4375"
"228","36.4375","-120.5625"
"229","36.4375","-120.6875"
"230","36.4375","-120.8125"
"231","36.4375","-120.9375"
"232","36.5625","-118.1875"
"233","36.5625","-118.3125"
"234","36.5625","-118.4375"
"235","36.5625","-118.5625"
"236","36.5625","-118.6875"
"237","36.5625","-118.8125"
"238","36.5625","-118.9375"
"239","36.5625","-119.0625"
"240","36.5625","-119.1875"
"241","36.5625","-119.3125"
"242","36.5625","-119.4375"
"243","36.5625","-119.5625"
"244","36.5625","-119.6875"
"245","36.5625","-119.8125"
"246","36.5625","-119.9375"
"247","36.5625","-120.0625"
"248","36.5625","-120.1875"
"249","36.5625","-120.3125"
"250","36.5625","-120.4375"
"251","36.5625","-120.5625"
"252","36.5625","-120.6875"
"253","36.5625","-120.8125"
"254","36.5625","-120.9375"
"255","36.5625","-121.0625"
"256","36.6875","-118.3125"
"257","36.6875","-118.4375"
"258","36.6875","-118.5625"
"259","36.6875","-118.6875"
"260","36.6875","-118.8125"
"261","36.6875","-118.9375"
"262","36.6875","-119.0625"
"263","36.6875","-119.1875"
"264","36.6875","-119.3125"
"265","36.6875","-119.4375"
"266","36.6875","-119.5625"
"267","36.6875","-119.6875"
"268","36.6875","-119.8125"
"269","36.6875","-119.9375"
"270","36.6875","-120.0625"
"271","36.6875","-120.1875"
"272","36.6875","-120.3125"
"273","36.6875","-120.4375"
"274","36.6875","-120.5625"
"275","36.6875","-120.6875"
"276","36.6875","-120.8125"
"277","36.6875","-120.9375"
"278","36.6875","-121.0625"
"279","36.8125","-118.3125"
"280","36.8125","-118.4375"
"281","36.8125","-118.5625"
"282","36.8125","-118.6875"
"283","36.8125","-118.8125"
"284","36.8125","-118.9375"
"285","36.8125","-119.0625"
"286","36.8125","-119.1875"
"287","36.8125","-119.3125"
"288","36.8125","-119.4375"
"289","36.8125","-119.5625"
"290","36.8125","-119.6875"
"291","36.8125","-119.8125"
"292","36.8125","-119.9375"
"293","36.8125","-120.0625"
"294","36.8125","-120.1875"
"295","36.8125","-120.3125"
"296","36.8125","-120.4375"
"297","36.8125","-120.5625"
"298","36.8125","-120.6875"
"299","36.8125","-120.8125"
"300","36.8125","-120.9375"
"301","36.8125","-121.0625"
"302","36.8125","-121.1875"
"303","36.9375","-118.3125"
"304","36.9375","-118.4375"
"305","36.9375","-118.5625"
"306","36.9375","-118.6875"
"307","36.9375","-118.8125"
"308","36.9375","-118.9375"
"309","36.9375","-119.0625"
"310","36.9375","-119.1875"
"311","36.9375","-119.3125"
"312","36.9375","-119.4375"
"313","36.9375","-119.5625"
"314","36.9375","-119.6875"
"315","36.9375","-119.8125"
"316","36.9375","-119.9375"
"317","36.9375","-120.0625"
"318","36.9375","-120.1875"
"319","36.9375","-120.3125"
"320","36.9375","-120.4375"
"321","36.9375","-120.5625"
"322","36.9375","-120.6875"
"323","36.9375","-120.8125"
"324","36.9375","-120.9375"
"325","36.9375","-121.0625"
"326","36.9375","-121.1875"
"327","37.0625","-118.4375"
"328","37.0625","-118.5625"
"329","37.0625","-118.6875"
"330","37.0625","-118.8125"
"331","37.0625","-118.9375"
"332","37.0625","-119.0625"
"333","37.0625","-119.1875"
"334","37.0625","-119.3125"
"335","37.0625","-119.4375"
"336","37.0625","-119.5625"
"337","37.0625","-119.6875"
"338","37.0625","-119.8125"
"339","37.0625","-119.9375"
"340","37.0625","-120.0625"
"341","37.0625","-120.1875"
"342","37.0625","-120.3125"
"343","37.0625","-120.4375"
"344","37.0625","-120.5625"
"345","37.0625","-120.6875"
"346","37.0625","-120.8125"
"347","37.0625","-120.9375"
"348","37.0625","-121.0625"
"349","37.0625","-121.1875"
"350","37.0625","-121.4375"
"351","37.0625","-121.5625"
"352","37.0625","-121.8125"
"353","37.0625","-121.9375"
"354","37.1875","-118.5625"
"355","37.1875","-118.6875"
"356","37.1875","-118.8125"
"357","37.1875","-118.9375"
"358","37.1875","-119.0625"
"359","37.1875","-119.1875"
"360","37.1875","-119.3125"
"361","37.1875","-119.4375"
"362","37.1875","-119.5625"
"363","37.1875","-119.6875"
"364","37.1875","-119.8125"
"365","37.1875","-119.9375"
"366","37.1875","-120.0625"
"367","37.1875","-120.1875"
"368","37.1875","-120.3125"
"369","37.1875","-120.4375"
"370","37.1875","-120.5625"
"371","37.1875","-120.6875"
"372","37.1875","-120.8125"
"373","37.1875","-120.9375"
"374","37.1875","-121.0625"
"375","37.1875","-121.1875"
"376","37.1875","-121.3125"
"377","37.1875","-121.4375"
"378","37.1875","-121.5625"
"379","37.1875","-121.6875"
"380","37.1875","-121.8125"
"381","37.1875","-121.9375"
"382","37.1875","-122.0625"
"383","37.1875","-122.1875"
"384","37.3125","-118.6875"
"385","37.3125","-118.8125"
"386","37.3125","-118.9375"
"387","37.3125","-119.0625"
"388","37.3125","-119.1875"
"389","37.3125","-119.3125"
"390","37.3125","-119.4375"
"391","37.3125","-119.5625"
"392","37.3125","-119.6875"
"393","37.3125","-119.8125"
"394","37.3125","-119.9375"
"395","37.3125","-120.0625"
"396","37.3125","-120.1875"
"397","37.3125","-120.3125"
"398","37.3125","-120.4375"
"399","37.3125","-120.5625"
"400","37.3125","-120.6875"
"401","37.3125","-120.8125"
"402","37.3125","-120.9375"
"403","37.3125","-121.0625"
"404","37.3125","-121.1875"
"405","37.3125","-121.3125"
"406","37.3125","-121.4375"
"407","37.3125","-121.5625"
"408","37.3125","-121.6875"
"409","37.3125","-121.8125"
"410","37.3125","-121.9375"
"411","37.3125","-122.0625"
"412","37.3125","-122.1875"
"413","37.3125","-122.3125"
"414","37.4375","-118.8125"
"415","37.4375","-118.9375"
"416","37.4375","-119.0625"
"417","37.4375","-119.1875"
"418","37.4375","-119.3125"
"419","37.4375","-119.4375"
"420","37.4375","-119.5625"
"421","37.4375","-119.6875"
"422","37.4375","-119.8125"
"423","37.4375","-119.9375"
"424","37.4375","-120.0625"
"425","37.4375","-120.1875"
"426","37.4375","-120.3125"
"427","37.4375","-120.4375"
"428","37.4375","-120.5625"
"429","37.4375","-120.6875"
"430","37.4375","-120.8125"
"431","37.4375","-120.9375"
"432","37.4375","-121.0625"
"433","37.4375","-121.1875"
"434","37.4375","-121.3125"
"435","37.4375","-121.4375"
"436","37.4375","-121.5625"
"437","37.4375","-121.6875"
"438","37.4375","-121.8125"
"439","37.4375","-121.9375"
"440","37.4375","-122.1875"
"441","37.4375","-122.3125"
"442","37.5625","-118.8125"
"443","37.5625","-118.9375"
"444","37.5625","-119.0625"
"445","37.5625","-119.1875"
"446","37.5625","-119.3125"
"447","37.5625","-119.4375"
"448","37.5625","-119.5625"
"449","37.5625","-119.6875"
"450","37.5625","-119.8125"
"451","37.5625","-119.9375"
"452","37.5625","-120.0625"
"453","37.5625","-120.1875"
"454","37.5625","-120.3125"
"455","37.5625","-120.4375"
"456","37.5625","-120.5625"
"457","37.5625","-120.6875"
"458","37.5625","-120.8125"
"459","37.5625","-120.9375"
"460","37.5625","-121.0625"
"461","37.5625","-121.1875"
"462","37.5625","-121.3125"
"463","37.5625","-121.4375"
"464","37.5625","-121.5625"
"465","37.5625","-121.6875"
"466","37.5625","-121.8125"
"467","37.5625","-121.9375"
"468","37.5625","-122.0625"
"469","37.5625","-122.3125"
"470","37.5625","-122.4375"
"471","37.6875","-119.0625"
"472","37.6875","-119.1875"
"473","37.6875","-119.3125"
"474","37.6875","-119.4375"
"475","37.6875","-119.5625"
"476","37.6875","-119.6875"
"477","37.6875","-119.8125"
"478","37.6875","-119.9375"
"479","37.6875","-120.0625"
"480","37.6875","-120.1875"
"481","37.6875","-120.3125"
"482","37.6875","-120.4375"
"483","37.6875","-120.5625"
"484","37.6875","-120.6875"
"485","37.6875","-120.8125"
"486","37.6875","-120.9375"
"487","37.6875","-121.0625"
"488","37.6875","-121.1875"
"489","37.6875","-121.3125"
"490","37.6875","-121.4375"
"491","37.6875","-121.5625"
"492","37.6875","-121.6875"
"493","37.6875","-121.8125"
"494","37.6875","-121.9375"
"495","37.6875","-122.0625"
"496","37.8125","-119.1875"
"497","37.8125","-119.3125"
"498","37.8125","-119.4375"
"499","37.8125","-119.5625"
"500","37.8125","-119.6875"
"501","37.8125","-119.8125"
"502","37.8125","-119.9375"
"503","37.8125","-120.0625"
"504","37.8125","-120.1875"
"505","37.8125","-120.3125"
"506","37.8125","-120.4375"
"507","37.8125","-120.5625"
"508","37.8125","-120.6875"
"509","37.8125","-120.8125"
"510","37.8125","-120.9375"
"511","37.8125","-121.0625"
"512","37.8125","-121.1875"
"513","37.8125","-121.3125"
"514","37.8125","-121.4375"
"515","37.8125","-121.5625"
"516","37.8125","-121.6875"
"517","37.8125","-121.8125"
"518","37.8125","-121.9375"
"519","37.8125","-122.0625"
"520","37.8125","-122.1875"
"521","37.9375","-119.1875"
"522","37.9375","-119.3125"
"523","37.9375","-119.4375"
"524","37.9375","-119.5625"
"525","37.9375","-119.6875"
"526","37.9375","-119.8125"
"527","37.9375","-119.9375"
"528","37.9375","-120.0625"
"529","37.9375","-120.1875"
"530","37.9375","-120.3125"
"531","37.9375","-120.4375"
"532","37.9375","-120.5625"
"533","37.9375","-120.6875"
"534","37.9375","-120.8125"
"535","37.9375","-120.9375"
"536","37.9375","-121.0625"
"537","37.9375","-121.1875"
"538","37.9375","-121.3125"
"539","37.9375","-121.4375"
"540","37.9375","-121.5625"
"541","37.9375","-121.6875"
"542","37.9375","-121.8125"
"543","37.9375","-121.9375"
"544","37.9375","-122.0625"
"545","37.9375","-122.1875"
"546","37.9375","-122.3125"
"547","37.9375","-122.5625"
"548","37.9375","-122.6875"
"549","38.0625","-119.3125"
"550","38.0625","-119.4375"
"551","38.0625","-119.5625"
"552","38.0625","-119.6875"
"553","38.0625","-119.8125"
"554","38.0625","-119.9375"
"555","38.0625","-120.0625"
"556","38.0625","-120.1875"
"557","38.0625","-120.3125"
"558","38.0625","-120.4375"
"559","38.0625","-120.5625"
"560","38.0625","-120.6875"
"561","38.0625","-120.8125"
"562","38.0625","-120.9375"
"563","38.0625","-121.0625"
"564","38.0625","-121.1875"
"565","38.0625","-121.3125"
"566","38.0625","-121.4375"
"567","38.0625","-121.5625"
"568","38.0625","-121.6875"
"569","38.0625","-122.1875"
"570","38.0625","-122.5625"
"571","38.0625","-122.6875"
"572","38.0625","-122.9375"
"573","38.1875","-119.4375"
"574","38.1875","-119.5625"
"575","38.1875","-119.6875"
"576","38.1875","-119.8125"
"577","38.1875","-119.9375"
"578","38.1875","-120.0625"
"579","38.1875","-120.1875"
"580","38.1875","-120.3125"
"581","38.1875","-120.4375"
"582","38.1875","-120.5625"
"583","38.1875","-120.6875"
"584","38.1875","-120.8125"
"585","38.1875","-120.9375"
"586","38.1875","-121.0625"
"587","38.1875","-121.1875"
"588","38.1875","-121.3125"
"589","38.1875","-121.4375"
"590","38.1875","-121.5625"
"591","38.1875","-121.6875"
"592","38.1875","-121.8125"
"593","38.1875","-121.9375"
"594","38.1875","-122.0625"
"595","38.1875","-122.1875"
"596","38.1875","-122.4375"
"597","38.1875","-122.5625"
"598","38.1875","-122.6875"
"599","38.1875","-122.8125"
"600","38.1875","-122.9375"
"601","38.3125","-119.5625"
"602","38.3125","-119.6875"
"603","38.3125","-119.8125"
"604","38.3125","-119.9375"
"605","38.3125","-120.0625"
"606","38.3125","-120.1875"
"607","38.3125","-120.3125"
"608","38.3125","-120.4375"
"609","38.3125","-120.5625"
"610","38.3125","-120.6875"
"611","38.3125","-120.8125"
"612","38.3125","-120.9375"
"613","38.3125","-121.0625"
"614","38.3125","-121.1875"
