"","V1","V2"
"615","38.3125","-121.3125"
"616","38.3125","-121.4375"
"617","38.3125","-121.5625"
"618","38.3125","-121.6875"
"619","38.3125","-121.8125"
"620","38.3125","-121.9375"
"621","38.3125","-122.0625"
"622","38.3125","-122.1875"
"623","38.3125","-122.3125"
"624","38.3125","-122.4375"
"625","38.3125","-122.5625"
"626","38.3125","-122.6875"
"627","38.3125","-122.8125"
"628","38.3125","-122.9375"
"629","38.4375","-119.6875"
"630","38.4375","-119.8125"
"631","38.4375","-119.9375"
"632","38.4375","-120.0625"
"633","38.4375","-120.1875"
"634","38.4375","-120.3125"
"635","38.4375","-120.4375"
"636","38.4375","-120.5625"
"637","38.4375","-120.6875"
"638","38.4375","-120.8125"
"639","38.4375","-120.9375"
"640","38.4375","-121.0625"
"641","38.4375","-121.1875"
"642","38.4375","-121.3125"
"643","38.4375","-121.4375"
"644","38.4375","-121.5625"
"645","38.4375","-121.6875"
"646","38.4375","-121.8125"
"647","38.4375","-121.9375"
"648","38.4375","-122.0625"
"649","38.4375","-122.1875"
"650","38.4375","-122.3125"
"651","38.4375","-122.4375"
"652","38.4375","-122.5625"
"653","38.5625","-119.8125"
"654","38.5625","-119.9375"
"655","38.5625","-120.0625"
"656","38.5625","-120.1875"
"657","38.5625","-120.3125"
"658","38.5625","-120.4375"
"659","38.5625","-120.5625"
"660","38.5625","-120.6875"
"661","38.5625","-120.8125"
"662","38.5625","-120.9375"
"663","38.5625","-121.0625"
"664","38.5625","-121.1875"
"665","38.5625","-121.3125"
"666","38.5625","-121.4375"
"667","38.5625","-121.5625"
"668","38.5625","-121.6875"
"669","38.5625","-121.8125"
"670","38.5625","-121.9375"
"671","38.5625","-122.0625"
"672","38.5625","-122.1875"
"673","38.5625","-122.3125"
"674","38.5625","-122.4375"
"675","38.5625","-122.5625"
"676","38.5625","-122.6875"
"677","38.6875","-119.9375"
"678","38.6875","-120.0625"
"679","38.6875","-120.1875"
"680","38.6875","-120.3125"
"681","38.6875","-120.4375"
"682","38.6875","-120.5625"
"683","38.6875","-120.6875"
"684","38.6875","-120.8125"
"685","38.6875","-120.9375"
"686","38.6875","-121.0625"
"687","38.6875","-121.1875"
"688","38.6875","-121.3125"
"689","38.6875","-121.4375"
"690","38.6875","-121.5625"
"691","38.6875","-121.6875"
"692","38.6875","-121.8125"
"693","38.6875","-121.9375"
"694","38.6875","-122.0625"
"695","38.6875","-122.1875"
"696","38.6875","-122.3125"
"697","38.6875","-122.4375"
"698","38.6875","-122.5625"
"699","38.6875","-122.6875"
"700","38.8125","-120.0625"
"701","38.8125","-120.1875"
"702","38.8125","-120.3125"
"703","38.8125","-120.4375"
"704","38.8125","-120.5625"
"705","38.8125","-120.6875"
"706","38.8125","-120.8125"
"707","38.8125","-120.9375"
"708","38.8125","-121.0625"
"709","38.8125","-121.1875"
"710","38.8125","-121.3125"
"711","38.8125","-121.4375"
"712","38.8125","-121.5625"
"713","38.8125","-121.6875"
"714","38.8125","-121.8125"
"715","38.8125","-121.9375"
"716","38.8125","-122.0625"
"717","38.8125","-122.1875"
"718","38.8125","-122.3125"
"719","38.8125","-122.4375"
"720","38.8125","-122.5625"
"721","38.8125","-122.6875"
"722","38.8125","-122.8125"
"723","38.9375","-120.1875"
"724","38.9375","-120.3125"
"725","38.9375","-120.4375"
"726","38.9375","-120.5625"
"727","38.9375","-120.6875"
"728","38.9375","-120.8125"
"729","38.9375","-120.9375"
"730","38.9375","-121.0625"
"731","38.9375","-121.1875"
"732","38.9375","-121.3125"
"733","38.9375","-121.4375"
"734","38.9375","-121.5625"
"735","38.9375","-121.6875"
"736","38.9375","-121.8125"
"737","38.9375","-121.9375"
"738","38.9375","-122.0625"
"739","38.9375","-122.1875"
"740","38.9375","-122.3125"
"741","38.9375","-122.4375"
"742","38.9375","-122.5625"
"743","38.9375","-122.6875"
"744","38.9375","-122.8125"
"745","38.9375","-122.9375"
"746","39.0625","-120.1875"
"747","39.0625","-120.3125"
"748","39.0625","-120.4375"
"749","39.0625","-120.5625"
"750","39.0625","-120.6875"
"751","39.0625","-120.8125"
"752","39.0625","-120.9375"
"753","39.0625","-121.0625"
"754","39.0625","-121.1875"
"755","39.0625","-121.3125"
"756","39.0625","-121.4375"
"757","39.0625","-121.5625"
"758","39.0625","-121.6875"
"759","39.0625","-121.8125"
"760","39.0625","-121.9375"
"761","39.0625","-122.0625"
"762","39.0625","-122.1875"
"763","39.0625","-122.3125"
"764","39.0625","-122.4375"
"765","39.0625","-122.5625"
"766","39.0625","-122.6875"
"767","39.0625","-122.8125"
"768","39.0625","-122.9375"
"769","39.0625","-123.0625"
"770","39.1875","-120.1875"
"771","39.1875","-120.3125"
"772","39.1875","-120.4375"
"773","39.1875","-120.5625"
"774","39.1875","-120.6875"
"775","39.1875","-120.8125"
"776","39.1875","-120.9375"
"777","39.1875","-121.0625"
"778","39.1875","-121.1875"
"779","39.1875","-121.3125"
"780","39.1875","-121.4375"
"781","39.1875","-121.5625"
"782","39.1875","-121.6875"
"783","39.1875","-121.8125"
"784","39.1875","-121.9375"
"785","39.1875","-122.0625"
"786","39.1875","-122.1875"
"787","39.1875","-122.3125"
"788","39.1875","-122.4375"
"789","39.1875","-122.5625"
"790","39.1875","-122.6875"
"791","39.1875","-122.8125"
"792","39.1875","-122.9375"
"793","39.1875","-123.0625"
"794","39.3125","-120.3125"
"795","39.3125","-120.4375"
"796","39.3125","-120.5625"
"797","39.3125","-120.6875"
"798","39.3125","-120.8125"
"799","39.3125","-120.9375"
"800","39.3125","-121.0625"
"801","39.3125","-121.1875"
"802","39.3125","-121.3125"
"803","39.3125","-121.4375"
"804","39.3125","-121.5625"
"805","39.3125","-121.6875"
"806","39.3125","-121.8125"
"807","39.3125","-121.9375"
"808","39.3125","-122.0625"
"809","39.3125","-122.1875"
"810","39.3125","-122.3125"
"811","39.3125","-122.4375"
"812","39.3125","-122.5625"
"813","39.3125","-122.6875"
"814","39.3125","-122.8125"
"815","39.3125","-122.9375"
"816","39.3125","-123.0625"
"817","39.4375","-120.3125"
"818","39.4375","-120.4375"
"819","39.4375","-120.5625"
"820","39.4375","-120.6875"
"821","39.4375","-120.8125"
"822","39.4375","-120.9375"
"823","39.4375","-121.0625"
"824","39.4375","-121.1875"
"825","39.4375","-121.3125"
"826","39.4375","-121.4375"
"827","39.4375","-121.5625"
"828","39.4375","-121.6875"
"829","39.4375","-121.8125"
"830","39.4375","-121.9375"
"831","39.4375","-122.0625"
"832","39.4375","-122.1875"
"833","39.4375","-122.3125"
"834","39.4375","-122.4375"
"835","39.4375","-122.5625"
"836","39.4375","-122.6875"
"837","39.4375","-122.8125"
"838","39.5625","-120.0625"
"839","39.5625","-120.1875"
"840","39.5625","-120.3125"
"841","39.5625","-120.4375"
"842","39.5625","-120.5625"
"843","39.5625","-120.6875"
"844","39.5625","-120.8125"
"845","39.5625","-120.9375"
"846","39.5625","-121.0625"
"847","39.5625","-121.1875"
"848","39.5625","-121.3125"
"849","39.5625","-121.4375"
"850","39.5625","-121.5625"
"851","39.5625","-121.6875"
"852","39.5625","-121.8125"
"853","39.5625","-121.9375"
"854","39.5625","-122.0625"
"855","39.5625","-122.1875"
"856","39.5625","-122.3125"
"857","39.5625","-122.4375"
"858","39.5625","-122.5625"
"859","39.5625","-122.6875"
"860","39.6875","-120.0625"
"861","39.6875","-120.1875"
"862","39.6875","-120.3125"
"863","39.6875","-120.4375"
"864","39.6875","-120.5625"
"865","39.6875","-120.6875"
"866","39.6875","-120.8125"
"867","39.6875","-120.9375"
"868","39.6875","-121.0625"
"869","39.6875","-121.1875"
"870","39.6875","-121.3125"
"871","39.6875","-121.4375"
"872","39.6875","-121.5625"
"873","39.6875","-121.6875"
"874","39.6875","-121.8125"
"875","39.6875","-121.9375"
"876","39.6875","-122.0625"
"877","39.6875","-122.1875"
"878","39.6875","-122.3125"
"879","39.6875","-122.4375"
"880","39.6875","-122.5625"
"881","39.6875","-122.6875"
"882","39.6875","-122.8125"
"883","39.8125","-120.0625"
"884","39.8125","-120.1875"
"885","39.8125","-120.3125"
"886","39.8125","-120.4375"
"887","39.8125","-120.5625"
"888","39.8125","-120.6875"
"889","39.8125","-120.8125"
"890","39.8125","-120.9375"
"891","39.8125","-121.0625"
"892","39.8125","-121.1875"
"893","39.8125","-121.3125"
"894","39.8125","-121.4375"
"895","39.8125","-121.5625"
"896","39.8125","-121.6875"
"897","39.8125","-121.8125"
"898","39.8125","-121.9375"
"899","39.8125","-122.0625"
"900","39.8125","-122.1875"
"901","39.8125","-122.3125"
"902","39.8125","-122.4375"
"903","39.8125","-122.5625"
"904","39.8125","-122.6875"
"905","39.8125","-122.8125"
"906","39.8125","-122.9375"
"907","39.9375","-120.0625"
"908","39.9375","-120.1875"
"909","39.9375","-120.3125"
"910","39.9375","-120.4375"
"911","39.9375","-120.5625"
"912","39.9375","-120.6875"
"913","39.9375","-120.8125"
"914","39.9375","-120.9375"
"915","39.9375","-121.0625"
"916","39.9375","-121.1875"
"917","39.9375","-121.3125"
"918","39.9375","-121.4375"
"919","39.9375","-121.5625"
"920","39.9375","-121.6875"
"921","39.9375","-121.8125"
"922","39.9375","-121.9375"
"923","39.9375","-122.0625"
"924","39.9375","-122.1875"
"925","39.9375","-122.3125"
"926","39.9375","-122.4375"
"927","39.9375","-122.5625"
"928","39.9375","-122.6875"
"929","39.9375","-122.8125"
"930","39.9375","-122.9375"
"931","40.0625","-120.1875"
"932","40.0625","-120.3125"
"933","40.0625","-120.4375"
"934","40.0625","-120.5625"
"935","40.0625","-120.6875"
"936","40.0625","-120.8125"
"937","40.0625","-120.9375"
"938","40.0625","-121.0625"
"939","40.0625","-121.1875"
"940","40.0625","-121.3125"
"941","40.0625","-121.4375"
"942","40.0625","-121.5625"
"943","40.0625","-121.6875"
"944","40.0625","-121.8125"
"945","40.0625","-121.9375"
"946","40.0625","-122.0625"
"947","40.0625","-122.1875"
"948","40.0625","-122.3125"
"949","40.0625","-122.4375"
"950","40.0625","-122.5625"
"951","40.0625","-122.6875"
"952","40.0625","-122.8125"
"953","40.0625","-122.9375"
"954","40.1875","-120.3125"
"955","40.1875","-120.4375"
"956","40.1875","-120.5625"
"957","40.1875","-120.6875"
"958","40.1875","-120.8125"
"959","40.1875","-120.9375"
"960","40.1875","-121.0625"
"961","40.1875","-121.1875"
"962","40.1875","-121.3125"
"963","40.1875","-121.4375"
"964","40.1875","-121.5625"
"965","40.1875","-121.6875"
"966","40.1875","-121.8125"
"967","40.1875","-121.9375"
"968","40.1875","-122.0625"
"969","40.1875","-122.1875"
"970","40.1875","-122.3125"
"971","40.1875","-122.4375"
"972","40.1875","-122.5625"
"973","40.1875","-122.6875"
"974","40.1875","-122.8125"
"975","40.1875","-122.9375"
"976","40.3125","-120.5625"
"977","40.3125","-120.6875"
"978","40.3125","-120.8125"
"979","40.3125","-120.9375"
"980","40.3125","-121.0625"
"981","40.3125","-121.1875"
"982","40.3125","-121.3125"
"983","40.3125","-121.4375"
"984","40.3125","-121.5625"
"985","40.3125","-121.6875"
"986","40.3125","-121.8125"
"987","40.3125","-121.9375"
"988","40.3125","-122.0625"
"989","40.3125","-122.1875"
"990","40.3125","-122.3125"
"991","40.3125","-122.4375"
"992","40.3125","-122.5625"
"993","40.3125","-122.6875"
"994","40.3125","-122.8125"
"995","40.3125","-122.9375"
"996","40.3125","-123.0625"
"997","40.4375","-120.9375"
"998","40.4375","-121.0625"
"999","40.4375","-121.1875"
"1000","40.4375","-121.3125"
"1001","40.4375","-121.4375"
"1002","40.4375","-121.5625"
"1003","40.4375","-121.6875"
"1004","40.4375","-121.8125"
"1005","40.4375","-121.9375"
"1006","40.4375","-122.0625"
"1007","40.4375","-122.1875"
"1008","40.4375","-122.3125"
"1009","40.4375","-122.4375"
"1010","40.4375","-122.5625"
"1011","40.4375","-122.6875"
"1012","40.4375","-122.8125"
"1013","40.4375","-122.9375"
"1014","40.4375","-123.0625"
"1015","40.5625","-121.0625"
"1016","40.5625","-121.1875"
"1017","40.5625","-121.3125"
"1018","40.5625","-121.4375"
"1019","40.5625","-121.5625"
"1020","40.5625","-121.6875"
"1021","40.5625","-121.8125"
"1022","40.5625","-121.9375"
"1023","40.5625","-122.0625"
"1024","40.5625","-122.1875"
"1025","40.5625","-122.3125"
"1026","40.5625","-122.4375"
"1027","40.5625","-122.5625"
"1028","40.5625","-122.6875"
"1029","40.5625","-122.8125"
"1030","40.6875","-120.9375"
"1031","40.6875","-121.0625"
"1032","40.6875","-121.1875"
"1033","40.6875","-121.3125"
"1034","40.6875","-121.4375"
"1035","40.6875","-121.5625"
"1036","40.6875","-121.6875"
"1037","40.6875","-121.8125"
"1038","40.6875","-121.9375"
"1039","40.6875","-122.0625"
"1040","40.6875","-122.1875"
"1041","40.6875","-122.3125"
"1042","40.6875","-122.4375"
"1043","40.6875","-122.5625"
"1044","40.6875","-122.6875"
"1045","40.8125","-120.8125"
"1046","40.8125","-120.9375"
"1047","40.8125","-121.0625"
"1048","40.8125","-121.1875"
"1049","40.8125","-121.3125"
"1050","40.8125","-121.4375"
"1051","40.8125","-121.5625"
"1052","40.8125","-121.6875"
"1053","40.8125","-121.8125"
"1054","40.8125","-121.9375"
"1055","40.8125","-122.0625"
"1056","40.8125","-122.1875"
"1057","40.8125","-122.3125"
"1058","40.8125","-122.4375"
"1059","40.8125","-122.5625"
"1060","40.8125","-122.6875"
"1061","40.8125","-122.8125"
"1062","40.8125","-122.9375"
"1063","40.9375","-120.5625"
"1064","40.9375","-120.6875"
"1065","40.9375","-120.8125"
"1066","40.9375","-120.9375"
"1067","40.9375","-121.0625"
"1068","40.9375","-121.1875"
"1069","40.9375","-121.3125"
"1070","40.9375","-121.4375"
"1071","40.9375","-121.5625"
"1072","40.9375","-121.6875"
"1073","40.9375","-121.8125"
"1074","40.9375","-121.9375"
"1075","40.9375","-122.0625"
"1076","40.9375","-122.1875"
"1077","40.9375","-122.3125"
"1078","40.9375","-122.4375"
"1079","40.9375","-122.5625"
"1080","40.9375","-122.6875"
"1081","40.9375","-122.8125"
"1082","40.9375","-122.9375"
"1083","41.0625","-120.1875"
"1084","41.0625","-120.3125"
"1085","41.0625","-120.4375"
"1086","41.0625","-120.5625"
"1087","41.0625","-120.6875"
"1088","41.0625","-120.8125"
"1089","41.0625","-120.9375"
"1090","41.0625","-121.0625"
"1091","41.0625","-121.1875"
"1092","41.0625","-121.3125"
"1093","41.0625","-121.4375"
"1094","41.0625","-121.5625"
"1095","41.0625","-121.6875"
"1096","41.0625","-121.8125"
"1097","41.0625","-121.9375"
"1098","41.0625","-122.0625"
"1099","41.0625","-122.1875"
"1100","41.0625","-122.3125"
"1101","41.0625","-122.4375"
"1102","41.0625","-122.5625"
"1103","41.0625","-122.6875"
"1104","41.0625","-122.8125"
"1105","41.0625","-122.9375"
"1106","41.1875","-120.1875"
"1107","41.1875","-120.3125"
"1108","41.1875","-120.4375"
"1109","41.1875","-120.5625"
"1110","41.1875","-120.6875"
"1111","41.1875","-120.8125"
"1112","41.1875","-120.9375"
"1113","41.1875","-121.0625"
"1114","41.1875","-121.1875"
"1115","41.1875","-121.3125"
"1116","41.1875","-121.4375"
"1117","41.1875","-121.5625"
"1118","41.1875","-121.6875"
"1119","41.1875","-121.8125"
"1120","41.1875","-121.9375"
"1121","41.1875","-122.0625"
"1122","41.1875","-122.1875"
"1123","41.1875","-122.3125"
"1124","41.1875","-122.4375"
"1125","41.1875","-122.5625"
"1126","41.1875","-122.6875"
"1127","41.1875","-122.8125"
"1128","41.3125","-120.1875"
"1129","41.3125","-120.3125"
"1130","41.3125","-120.4375"
"1131","41.3125","-120.5625"
"1132","41.3125","-120.6875"
"1133","41.3125","-120.8125"
"1134","41.3125","-120.9375"
"1135","41.3125","-121.0625"
"1136","41.3125","-121.1875"
"1137","41.3125","-121.3125"
"1138","41.3125","-121.4375"
"1139","41.3125","-121.5625"
"1140","41.3125","-121.6875"
"1141","41.3125","-121.8125"
"1142","41.3125","-121.9375"
"1143","41.3125","-122.0625"
"1144","41.3125","-122.1875"
"1145","41.3125","-122.3125"
"1146","41.3125","-122.4375"
"1147","41.3125","-122.5625"
"1148","41.4375","-120.1875"
"1149","41.4375","-120.3125"
"1150","41.4375","-120.4375"
"1151","41.4375","-120.5625"
"1152","41.4375","-120.6875"
"1153","41.4375","-120.8125"
"1154","41.4375","-120.9375"
"1155","41.4375","-121.0625"
"1156","41.4375","-121.1875"
"1157","41.4375","-121.3125"
"1158","41.4375","-121.4375"
"1159","41.4375","-121.5625"
"1160","41.4375","-121.6875"
"1161","41.4375","-121.8125"
"1162","41.4375","-121.9375"
"1163","41.4375","-122.0625"
"1164","41.4375","-122.1875"
"1165","41.4375","-122.3125"
"1166","41.4375","-122.4375"
"1167","41.4375","-122.5625"
"1168","41.5625","-120.3125"
"1169","41.5625","-120.4375"
"1170","41.5625","-120.5625"
"1171","41.5625","-120.6875"
"1172","41.5625","-120.8125"
"1173","41.5625","-120.9375"
"1174","41.5625","-121.0625"
"1175","41.5625","-121.1875"
"1176","41.5625","-121.3125"
"1177","41.5625","-121.4375"
"1178","41.5625","-121.5625"
"1179","41.5625","-121.6875"
"1180","41.5625","-121.8125"
"1181","41.5625","-122.0625"
"1182","41.5625","-122.1875"
"1183","41.6875","-120.1875"
"1184","41.6875","-120.3125"
"1185","41.6875","-120.4375"
"1186","41.6875","-120.5625"
"1187","41.6875","-120.6875"
"1188","41.6875","-120.8125"
"1189","41.8125","-120.1875"
"1190","41.8125","-120.3125"
"1191","41.8125","-120.4375"
"1192","41.8125","-120.5625"
"1193","41.8125","-120.6875"
"1194","41.9375","-120.1875"
"1195","41.9375","-120.3125"
"1196","41.9375","-120.4375"
"1197","41.9375","-120.5625"
"1198","41.9375","-120.6875"
"1199","42.0625","-120.1875"
"1200","42.0625","-120.3125"
"1201","42.0625","-120.4375"
"1202","42.0625","-120.5625"
"1203","42.0625","-120.6875"
"1204","42.0625","-120.8125"
"1205","42.0625","-120.9375"
"1206","42.1875","-120.3125"
"1207","42.1875","-120.4375"
"1208","42.1875","-120.5625"
"1209","42.1875","-120.6875"
"1210","42.1875","-120.8125"
"1211","42.3125","-120.3125"
"1212","42.3125","-120.4375"
"1213","42.3125","-120.5625"
"1214","42.3125","-120.6875"
"1215","42.3125","-120.8125"
"1216","42.4375","-120.4375"
"1217","42.4375","-120.5625"
