Year,Rec SJ4 streamflow,Obs SJ4 Streamflow
900,4822100,
901,8860200,
902,4760300,
903,7363200,
904,7212000,
905,6631800,
906,7426600,
907,4642200,
908,4516400,
909,5183900,
910,8641200,
911,7909800,
912,6167200,
913,2899700,
914,9524900,
915,2973300,
916,8613200,
917,6435000,
918,3906000,
919,5721600,
920,7208500,
921,4013700,
922,5995600,
923,4726000,
924,3156300,
925,7445300,
926,7129200,
927,5791000,
928,3786100,
929,3745900,
930,3002300,
931,7053400,
932,3982200,
933,3253600,
934,7212700,
935,5826900,
936,3940200,
937,8067200,
938,3700700,
939,5036500,
940,6058000,
941,6171300,
942,3893300,
943,4805400,
944,5413900,
945,5703800,
946,5433500,
947,5187200,
948,3385300,
949,4376500,
950,5547500,
951,8271900,
952,3982600,
953,4983300,
954,1908100,
955,6708400,
956,8223000,
957,1592900,
958,5176100,
959,5950200,
960,7144400,
961,2934600,
962,3751500,
963,6754500,
964,4639700,
965,5382900,
966,5029800,
967,6037500,
968,9080100,
969,4202700,
970,10375000,
971,3935400,
972,6467100,
973,6335400,
974,8029100,
975,3656600,
976,5590800,
977,4488800,
978,3105500,
979,1987800,
980,3725900,
981,3215600,
982,5679000,
983,3313900,
984,5832000,
985,8314700,
986,2720700,
987,6425700,
988,7342200,
989,5995400,
990,4994000,
991,8621500,
992,6328900,
993,8246300,
994,5187600,
995,4188500,
996,5588900,
997,9570900,
998,8411000,
999,4991800,
1000,7513500,
1001,8180200,
1002,8485300,
1003,9087600,
1004,6363700,
1005,4571900,
1006,10629000,
1007,6222300,
1008,9506700,
1009,8642700,
1010,5359000,
1011,7805200,
1012,3013600,
1013,8027100,
1014,5318800,
1015,8213900,
1016,8029400,
1017,6299300,
1018,4466500,
1019,10203000,
1020,5881600,
1021,5438400,
1022,5654700,
1023,13203000,
1024,7832100,
1025,3170900,
1026,8962100,
1027,8204300,
1028,4563000,
1029,5530500,
1030,6004400,
1031,8926400,
1032,3909000,
1033,7317600,
1034,6834700,
1035,4549400,
1036,9819000,
1037,6312500,
1038,5113800,
1039,3407800,
1040,3210200,
1041,8251100,
1042,8416500,
1043,4029800,
1044,3733300,
1045,9349300,
1046,5048500,
1047,3866100,
1048,4913700,
1049,6133500,
1050,6139300,
1051,5123800,
1052,2632900,
1053,4466400,
1054,9144700,
1055,3573400,
1056,4928300,
1057,6829100,
1058,4769100,
1059,1901600,
1060,3004100,
1061,6322300,
1062,4766000,
1063,6103800,
1064,9413100,
1065,6225300,
1066,4317200,
1067,5759400,
1068,8074400,
1069,4169600,
1070,2215400,
1071,7639300,
1072,2157700,
1073,5358000,
1074,4358200,
1075,4361400,
1076,8061900,
1077,4418700,
1078,7585300,
1079,8460100,
1080,7289700,
1081,5282200,
1082,4003300,
1083,5922400,
1084,7701700,
1085,5386400,
1086,4920100,
1087,9576900,
1088,6220800,
1089,8071900,
1090,3379900,
1091,8796200,
1092,3528000,
1093,2450500,
1094,8874000,
1095,6478000,
1096,5128900,
1097,5643000,
1098,2419600,
1099,6952300,
1100,10113000,
1101,6660400,
1102,6047100,
1103,3577600,
1104,8367400,
1105,7500300,
1106,6057500,
1107,5791600,
1108,6175000,
1109,8010600,
1110,7047000,
1111,5660700,
1112,6850100,
1113,9962300,
1114,4745200,
1115,5184100,
1116,9840900,
1117,6198300,
1118,7474700,
1119,7389200,
1120,8156600,
1121,7180500,
1122,9789600,
1123,3494100,
1124,6957900,
1125,8506800,
1126,1283700,
1127,8056400,
1128,8657300,
1129,7646200,
1130,3911200,
1131,3465500,
1132,5157000,
1133,5785900,
1134,5246900,
1135,3513900,
1136,6798900,
1137,5465100,
1138,6774700,
1139,5294500,
1140,3132500,
1141,4314100,
1142,6114500,
1143,4320300,
1144,4196900,
1145,2842400,
1146,3733700,
1147,5432000,
1148,4109600,
1149,8460800,
1150,3074400,
1151,4688100,
1152,3340800,
1153,6040300,
1154,5802700,
1155,3928300,
1156,3024000,
1157,5122000,
1158,5316100,
1159,7342800,
1160,5951300,
1161,3746500,
1162,4378800,
1163,7062600,
1164,3227000,
1165,9159900,
1166,6653900,
1167,7907900,
1168,4066100,
1169,11598000,
1170,3049400,
1171,6952100,
1172,4917300,
1173,4904100,
1174,3433400,
1175,3909600,
1176,4669800,
1177,4401800,
1178,8506000,
1179,6829900,
1180,5591400,
1181,8531800,
1182,6885600,
1183,1987100,
1184,7453100,
1185,3169800,
1186,7166000,
1187,3435900,
1188,10052000,
1189,6000400,
1190,6471900,
1191,5812100,
1192,7278500,
1193,8024800,
1194,4963900,
1195,10311000,
1196,4374900,
1197,6594400,
1198,4008200,
1199,5149800,
1200,7589800,
1201,5232200,
1202,9567500,
1203,5964700,
1204,10187000,
1205,7608900,
1206,2833700,
1207,5853700,
1208,4924500,
1209,7958100,
1210,3945500,
1211,4546300,
1212,5334300,
1213,3898700,
1214,9362400,
1215,4877200,
1216,8965500,
1217,2731100,
1218,3749700,
1219,9311000,
1220,7873200,
1221,5431400,
1222,4928200,
1223,4577200,
1224,6959000,
1225,8574800,
1226,3664900,
1227,3571700,
1228,7135000,
1229,7888500,
1230,4739800,
1231,3202500,
1232,6118400,
1233,4652600,
1234,4663600,
1235,4836100,
1236,3260500,
1237,3911600,
1238,4675000,
1239,4246200,
1240,7383300,
1241,9312900,
1242,4410400,
1243,6123900,
1244,4192100,
1245,3128300,
1246,9950000,
1247,7730500,
1248,9011500,
1249,5764100,
1250,2924500,
1251,5123700,
1252,7546700,
1253,5097300,
1254,3412600,
1255,7708700,
1256,8531500,
1257,3632600,
1258,5261200,
1259,7814700,
1260,4362700,
1261,4070600,
1262,10207000,
1263,4811700,
1264,2417000,
1265,7238900,
1266,8060200,
1267,7478200,
1268,5192600,
1269,4168700,
1270,10449000,
1271,4599500,
1272,4715300,
1273,3198000,
1274,8771000,
1275,4445300,
1276,4324200,
1277,8309700,
1278,6260600,
1279,3167400,
1280,8234800,
1281,5716300,
1282,7844200,
1283,7956100,
1284,4684700,
1285,2117300,
1286,10250000,
1287,9234700,
1288,4840400,
1289,5391700,
1290,7995500,
1291,9963300,
1292,3343400,
1293,5671000,
1294,4961500,
1295,4931800,
1296,2055800,
1297,5408600,
1298,5373500,
1299,4177900,
1300,3402500,
1301,5518100,
1302,7193200,
1303,5397100,
1304,6392100,
1305,7934400,
1306,5956900,
1307,5219000,
1308,8498900,
1309,3510900,
1310,8825500,
1311,4545000,
1312,8487400,
1313,6936500,
1314,7862500,
1315,5132800,
1316,3075200,
1317,6586200,
1318,7865600,
1319,5788600,
1320,3991500,
1321,8266500,
1322,9496500,
1323,7283100,
1324,2628100,
1325,4753400,
1326,9887900,
1327,11431000,
1328,4363400,
1329,4921700,
1330,12503000,
1331,8966800,
1332,5182100,
1333,7151200,
1334,9530600,
1335,2389500,
1336,8774300,
1337,10162000,
1338,6744100,
1339,7261500,
1340,5319600,
1341,11458000,
1342,5646200,
1343,5197700,
1344,5940600,
1345,8373900,
1346,8022100,
1347,6617500,
1348,5533500,
1349,9509000,
1350,5145100,
1351,3042000,
1352,3008500,
1353,8345700,
1354,4560300,
1355,4745600,
1356,10532000,
1357,7276700,
1358,2558600,
1359,7992100,
1360,6289200,
1361,4038300,
1362,6469200,
1363,6866600,
1364,4629200,
1365,4320100,
1366,8509500,
1367,9870900,
1368,8156400,
1369,4867800,
1370,5541200,
1371,4151600,
1372,6511700,
1373,6889700,
1374,5742300,
1375,4554200,
1376,5610500,
1377,2229800,
1378,7879500,
1379,3854200,
1380,6686100,
1381,8068000,
1382,4490200,
1383,7888500,
1384,4502100,
1385,9243700,
1386,6212400,
1387,7206700,
1388,8266400,
1389,8992700,
1390,2314200,
1391,6417300,
1392,6249500,
1393,5856400,
1394,8292000,
1395,4760900,
1396,4379600,
1397,4388300,
1398,5147900,
1399,4627700,
1400,4681900,
1401,5574500,
1402,3658300,
1403,6007600,
1404,6322100,
1405,6927400,
1406,6115500,
1407,2721300,
1408,4001300,
1409,5454800,
1410,2657100,
1411,8300400,
1412,9641900,
1413,2331200,
1414,7694000,
1415,6219900,
1416,5213300,
1417,5131300,
1418,6932300,
1419,4758400,
1420,11106000,
1421,5011000,
1422,10236000,
1423,7967500,
1424,8685400,
1425,3828300,
1426,3391100,
1427,5050100,
1428,4062700,
1429,6150500,
1430,4288400,
1431,3577600,
1432,3139500,
1433,7209100,
1434,4304000,
1435,7094200,
1436,6810400,
1437,4458900,
1438,5815300,
1439,4150300,
1440,10049000,
1441,9377100,
1442,6830300,
1443,5687100,
1444,3397800,
1445,8512000,
1446,4711600,
1447,5597900,
1448,4908700,
1449,6239000,
1450,4076400,
1451,4403000,
1452,2910200,
1453,4758000,
1454,3181000,
1455,5040000,
1456,3335600,
1457,4027800,
1458,5128100,
1459,2548600,
1460,4345600,
1461,3764000,
1462,6619800,
1463,5181600,
1464,3355200,
1465,3663100,
1466,5402300,
1467,8591700,
1468,2363400,
1469,6627800,
1470,9129800,
1471,4707400,
1472,5254700,
1473,3858800,
1474,5566500,
1475,3258700,
1476,2884700,
1477,4826200,
1478,4873800,
1479,2210900,
1480,3544900,
1481,4365100,
1482,4394600,
1483,4635200,
1484,8534100,
1485,5569400,
1486,7181300,
1487,5467700,
1488,7242300,
1489,7936200,
1490,6799400,
1491,6607700,
1492,3932400,
1493,7851500,
1494,6324800,
1495,5267900,
1496,5939800,
1497,2825700,
1498,5833400,
1499,2498100,
1500,2425700,
1501,6774900,
1502,5423800,
1503,7999600,
1504,6205200,
1505,3250000,
1506,5535800,
1507,4243800,
1508,4834300,
1509,8669000,
1510,3312400,
1511,4767800,
1512,7142200,
1513,5772800,
1514,5861000,
1515,2622400,
1516,3870000,
1517,5627800,
1518,2110800,
1519,4886100,
1520,4451100,
1521,4173900,
1522,5166200,
1523,5537600,
1524,9758700,
1525,7671800,
1526,6272900,
1527,5449000,
1528,4760600,
1529,1966800,
1530,8219300,
1531,5702000,
1532,1277000,
1533,3726400,
1534,10494000,
1535,7699800,
1536,7868800,
1537,3872800,
1538,7518800,
1539,10007000,
1540,4289200,
1541,2277400,
1542,4084900,
1543,4660800,
1544,4897300,
1545,3861300,
1546,6172600,
1547,5133900,
1548,2040800,
1549,7369800,
1550,5207200,
1551,6792100,
1552,6544100,
1553,9094300,
1554,3286200,
1555,3979000,
1556,8040400,
1557,9971400,
1558,6479200,
1559,7252300,
1560,9652200,
1561,4849700,
1562,5783100,
1563,6190500,
1564,10459000,
1565,8819600,
1566,6952700,
1567,7918200,
1568,9684300,
1569,3946200,
1570,4740700,
1571,2110700,
1572,4289300,
1573,6605200,
1574,5902600,
1575,3710200,
1576,3594000,
1577,9851400,
1578,4911100,
1579,1718700,
1580,575370,
1581,5477000,
1582,4978300,
1583,7827500,
1584,4247700,
1585,3166000,
1586,6036600,
1587,8224700,
1588,4904600,
1589,9057900,
1590,2829400,
1591,7425400,
1592,4354000,
1593,4230800,
1594,4268100,
1595,3118500,
1596,8085300,
1597,4587800,
1598,4887400,
1599,9068500,
1600,3774500,
1601,9500900,
1602,7810700,
1603,7058600,
1604,9351800,
1605,8319600,
1606,8626200,
1607,4150400,
1608,9543300,
1609,7238000,
1610,9245900,
1611,8736300,
1612,5922600,
1613,2695500,
1614,5372300,
1615,5824500,
1616,7177900,
1617,10304000,
1618,3780200,
1619,4842400,
1620,8160500,
1621,5243200,
1622,3101200,
1623,11080000,
1624,7974100,
1625,9767800,
1626,3192300,
1627,6815900,
1628,7228200,
1629,3142500,
1630,5316600,
1631,3375000,
1632,1666000,
1633,6430400,
1634,4236200,
1635,8067600,
1636,5591300,
1637,3030600,
1638,4503400,
1639,2810800,
1640,7392900,
1641,8071200,
1642,9177700,
1643,4473300,
1644,6049100,
1645,4064800,
1646,4267400,
1647,3689800,
1648,5422000,
1649,8442600,
1650,5151500,
1651,7572100,
1652,4349700,
1653,2880900,
1654,2161900,
1655,1834000,
1656,9780800,
1657,4163500,
1658,3417200,
1659,3057600,
1660,9263300,
1661,9545700,
1662,6648500,
1663,4544700,
1664,7660000,
1665,5837200,
1666,4532600,
1667,2088800,
1668,6123900,
1669,2491800,
1670,2250400,
1671,6732100,
1672,9263400,
1673,4731400,
1674,7476900,
1675,6171000,
1676,2831400,
1677,7904200,
1678,6544300,
1679,5598100,
1680,9403800,
1681,4717200,
1682,7888400,
1683,8658900,
1684,5953900,
1685,7031600,
1686,2996000,
1687,7276900,
1688,5550000,
1689,5090700,
1690,3346700,
1691,2168400,
1692,6010600,
1693,7686100,
1694,7159500,
1695,4896900,
1696,8600900,
1697,9805900,
1698,3991900,
1699,6068000,
1700,8259800,
1701,5884200,
1702,10123000,
1703,3625000,
1704,9211100,
1705,5982600,
1706,3387300,
1707,4265500,
1708,3594700,
1709,8683100,
1710,3374800,
1711,6214400,
1712,6549600,
1713,5949400,
1714,3992000,
1715,4676100,
1716,5067200,
1717,6232300,
1718,4962500,
1719,4115800,
1720,6784200,
1721,2737900,
1722,3462800,
1723,8497600,
1724,5108700,
1725,9059000,
1726,5577700,
1727,9429700,
1728,4096100,
1729,1453100,
1730,11520000,
1731,5560000,
1732,8733300,
1733,2777700,
1734,8339800,
1735,3206300,
1736,2882600,
1737,3513600,
1738,8177600,
1739,5057400,
1740,9833000,
1741,7495000,
1742,6873900,
1743,7851500,
1744,6959400,
1745,10506000,
1746,8413900,
1747,9795000,
1748,3987500,
1749,5737300,
1750,6039000,
1751,4755000,
1752,5654400,
1753,5296400,
1754,4438500,
1755,3314500,
1756,2921000,
1757,3009500,
1758,5654200,
1759,5250700,
1760,5846800,
1761,6774400,
1762,4967100,
1763,7052600,
1764,5143100,
1765,2263600,
1766,7686900,
1767,7324100,
1768,7171500,
1769,7777500,
1770,3461200,
1771,7292000,
1772,5447300,
1773,5782500,
1774,7409400,
1775,5611700,
1776,2796800,
1777,1893200,
1778,3300400,
1779,6016500,
1780,4731900,
1781,4881200,
1782,1767600,
1783,1697000,
1784,8755700,
1785,8328900,
1786,6385500,
1787,7964500,
1788,3141800,
1789,10153000,
1790,10892000,
1791,7080400,
1792,9595500,
1793,5548900,
1794,2918000,
1795,1185300,
1796,3025600,
1797,6350500,
1798,7668300,
1799,7830400,
1800,3684600,
1801,8777900,
1802,7343900,
1803,4373100,
1804,6674200,
1805,4984400,
1806,5652200,
1807,4196400,
1808,4098300,
1809,3700100,
1810,5769800,
1811,9368700,
1812,4058000,
1813,6408000,
1814,5950600,
1815,5415600,
1816,6303900,
1817,7920400,
1818,5282400,
1819,6954000,
1820,5949600,
1821,6647100,
1822,2657900,
1823,3787700,
1824,3168700,
1825,11830000,
1826,9785400,
1827,4612900,
1828,9067300,
1829,1473200,
1830,6674000,
1831,4488900,
1832,10262000,
1833,5886200,
1834,4358500,
1835,4962100,
1836,5710700,
1837,4408900,
1838,9208700,
1839,5471700,
1840,4765000,
1841,1686900,
1842,7382800,
1843,1987400,
1844,2154400,
1845,4033400,
1846,3015500,
1847,6758200,
1848,5769600,
1849,5196500,
1850,6314700,
1851,3442200,
1852,7192900,
1853,8996100,
1854,6698600,
1855,5562300,
1856,2775700,
1857,4121400,
1858,2434800,
1859,4044700,
1860,6674400,
1861,6111000,
1862,10027000,
1863,5182500,
1864,1563600,
1865,4931200,
1866,8948300,
1867,9639600,
1868,14251000,
1869,8463300,
1870,5430400,
1871,3464800,
1872,7204500,
1873,5313500,
1874,6061600,
1875,4974900,
1876,8486300,
1877,3287300,
1878,10386000,
1879,4040200,
1880,6268500,
1881,7982500,
1882,4018900,
1883,3213900,
1884,9781500,
1885,6238500,
1886,5923100,
1887,4125700,
1888,5412700,
1889,4733200,
1890,7802600,
1891,8291100,
1892,4131300,
1893,7541000,
1894,6904000,
1895,7073300,
1896,6275300,
1897,6486900,
1898,2342700,
1899,4169300,
1900,4843400,
1901,8871800,9389210
1902,4685500,5079840
1903,5346600,5707750
1904,6018700,7641700
1905,7110700,5299520
1906,9982000,12427410
1907,10369000,11823600
1908,5380700,3324860
1909,6971500,8971400
1910,5286300,6644900
1911,9551400,11479600
1912,3595600,3209280
1913,2990800,2995230
1914,9619600,8692200
1915,8546400,6404880
1916,7951000,8382170
1917,5985000,6662230
1918,3452200,4587090
1919,4501400,4094980
1920,3612800,4094010
1921,5701000,5898130
1922,7104000,7676920
1923,5614100,5512480
1924,1064000,1500030
1925,5688000,5505720
1926,3456500,3487610
1927,5669500,6500000
1928,3949600,4365520
1929,2787600,2844540
1930,3023200,3251370
1931,1687400,1659770
1932,7253300,6627750
1933,3672100,3341170
1934,2202900,2283820
1935,6012000,6410970
1936,7994500,6487410
1937,7593000,6528610
1938,9703200,11237330
1939,4009000,2904670
1940,7442700,6588450
1941,10063000,7934360
1942,9062100,7381820
1943,6635500,7277390
1944,5367300,3920800
1945,5974000,6598400
1946,4446400,5729380
1947,3086600,3417650
1948,3669900,4209400
1949,3379500,3793370
1950,4567700,4651740
1951,5797000,7253010
1952,9628300,9304430
1953,6424700,4345460
1954,5628700,4299090
1955,4091300,3499490
1956,7984900,9670340
1957,5025000,4285870
1958,9919900,8356280
1959,3078400,2978340
1960,3344400,2957470
1961,2085700,2095540
1962,5382600,5612230
1963,8677000,6237910
1964,3270600,3142880
1965,7468100,8127440
1966,4171900,3977110
1967,7785600,9983940
1968,3350600,2935330
1969,12040000,12291460
1970,5667600,5611181
1971,5464200,4907834
1972,2612700,3571312
1973,6399500,6467296
1974,7899500,7123200
1975,4995800,6178271
1976,2022900,1969238
1977,2286000,1049551
1978,11985000,9650439
1979,6313400,5983144
1980,11024000,9467773
1981,5139900,3215566
1982,9129200,11414067
1983,11149000,15011399
1984,7619400,7134278
1985,5564100,3602673
1986,10332000,9496856
1987,2928800,2083014
1988,3956800,2476576
1989,3630200,3562976
1990,2842400,2460375
1991,4792500,3204789
1992,4447700,2577822
1993,11240000,8383908
1994,4671200,2541135
1995,10277000,12320415
1996,7251100,7217294
1997,6604400,9513830
1998,11323000,10427871
1999,7461500,5907133
2000,5510400,5896970
2001,4185900,3184869
2002,3691900,4061837
2003,5483900,4866895
2004,4329200,3811062
2005,9175600,9211749
2006,10019000,10436295
2007,3002200,2510694
2008,4922300,3486790
2009,3338900,4942051
2010,6817000,6083770
2011,7411100,10987133
2012,8150600,2757688
