"Year","Flow","Dataset","AnalogueYear","AnalogueFlow"
900,15865666,"Paleo",1975,15899986
901,25589572,"Paleo",1970,25369994
902,15990539,"Paleo",1975,15899986
903,22724860,"Paleo",1984,22699746
904,22780171,"Paleo",1984,22699746
905,22006284,"Paleo",1965,22351326
906,24259600,"Paleo",1996,24531126
907,16892715,"Paleo",2000,17141866
908,14164354,"Paleo",1979,14344644
909,15001037,"Paleo",1962,14873244
910,24869337,"Paleo",1996,24531126
911,24992116,"Paleo",1970,25369994
912,21422191,"Paleo",1951,21512456
913,10709378,"Paleo",1987,10742718
914,27843030,"Paleo",1974,27911112
915,11658068,"Paleo",1961,11746802
916,23445217,"Paleo",1952,23441594
917,19543639,"Paleo",1973,18993664
918,13155032,"Paleo",1950,13381186
919,16702701,"Paleo",1954,16416000
920,20928372,"Paleo",1967,21028348
921,13653925,"Paleo",1968,13445120
922,16616347,"Paleo",1954,16416000
923,14059253,"Paleo",1957,13967606
924,10874057,"Paleo",1987,10742718
925,20211330,"Paleo",1980,20215842
926,22019015,"Paleo",1965,22351326
927,20820645,"Paleo",1967,21028348
928,13799959,"Paleo",1957,13967606
929,12503717,"Paleo",1966,12515724
930,9938595,"Paleo",1991,10018752
931,18526738,"Paleo",1978,18504374
932,13097493,"Paleo",1950,13381186
933,10899048,"Paleo",1987,10742718
934,19834902,"Paleo",1980,20215842
935,18264216,"Paleo",1978,18504374
936,13836756,"Paleo",1957,13967606
937,21675253,"Paleo",1951,21512456
938,12452306,"Paleo",2002,12466122
939,15346976,"Paleo",1962,14873244
940,20879421,"Paleo",1967,21028348
941,21524927,"Paleo",1951,21512456
942,13853782,"Paleo",1957,13967606
943,14397075,"Paleo",1979,14344644
944,19245526,"Paleo",1973,18993664
945,14624453,"Paleo",1962,14873244
946,16498321,"Paleo",1954,16416000
947,13575363,"Paleo",1968,13445120
948,12765810,"Paleo",1959,12787854
949,13767243,"Paleo",1957,13967606
950,14389456,"Paleo",1979,14344644
951,25809614,"Paleo",1970,25369994
952,13507897,"Paleo",1968,13445120
953,17893583,"Paleo",1971,17950884
954,8877282,"Paleo",1976,9542824
955,19846540,"Paleo",1980,20215842
956,25810839,"Paleo",1970,25369994
957,7489204,"Paleo",1977,6534936
958,15349280,"Paleo",1962,14873244
959,18170603,"Paleo",1971,17950884
960,20539136,"Paleo",1999,20303814
961,10882043,"Paleo",1987,10742718
962,12350317,"Paleo",2002,12466122
963,23069675,"Paleo",1986,22933750
964,15044288,"Paleo",1962,14873244
965,21927664,"Paleo",1951,21512456
966,18581566,"Paleo",1978,18504374
967,21062037,"Paleo",1967,21028348
968,26561321,"Paleo",1956,26636912
969,14359355,"Paleo",1979,14344644
970,26517980,"Paleo",1956,26636912
971,13546420,"Paleo",1968,13445120
972,20915645,"Paleo",1967,21028348
973,19232447,"Paleo",1973,18993664
974,19975265,"Paleo",1980,20215842
975,14366127,"Paleo",1979,14344644
976,16431388,"Paleo",1954,16416000
977,14012710,"Paleo",1957,13967606
978,13568027,"Paleo",1968,13445120
979,8387811,"Paleo",1976,9542824
980,12995399,"Paleo",1959,12787854
981,11673350,"Paleo",1961,11746802
982,22793685,"Paleo",1984,22699746
983,11801639,"Paleo",1961,11746802
984,21505178,"Paleo",1951,21512456
985,25487168,"Paleo",1970,25369994
986,10573439,"Paleo",1987,10742718
987,18154905,"Paleo",1971,17950884
988,21197143,"Paleo",1967,21028348
989,18803514,"Paleo",2003,18802820
990,14258132,"Paleo",1979,14344644
991,24757706,"Paleo",1996,24531126
992,18071895,"Paleo",1971,17950884
993,25453124,"Paleo",1970,25369994
994,21102180,"Paleo",1967,21028348
995,13463671,"Paleo",1968,13445120
996,13266618,"Paleo",1950,13381186
997,25934189,"Paleo",1970,25369994
998,25492725,"Paleo",1970,25369994
999,16348415,"Paleo",1954,16416000
1000,25305877,"Paleo",1970,25369994
1001,25871307,"Paleo",1970,25369994
1002,25884239,"Paleo",1970,25369994
1003,24320770,"Paleo",1996,24531126
1004,24934366,"Paleo",1996,24531126
1005,17623419,"Paleo",1971,17950884
1006,26064640,"Paleo",1956,26636912
1007,23877482,"Paleo",1969,23925034
1008,26380921,"Paleo",1956,26636912
1009,25661143,"Paleo",1970,25369994
1010,18462599,"Paleo",1978,18504374
1011,25407703,"Paleo",1970,25369994
1012,11677730,"Paleo",1961,11746802
1013,24894151,"Paleo",1996,24531126
1014,17778197,"Paleo",1971,17950884
1015,25902720,"Paleo",1970,25369994
1016,25362331,"Paleo",1970,25369994
1017,23217595,"Paleo",1952,23441594
1018,17896491,"Paleo",1971,17950884
1019,28065470,"Paleo",1974,27911112
1020,21205410,"Paleo",1967,21028348
1021,17199150,"Paleo",2000,17141866
1022,15240149,"Paleo",1962,14873244
1023,28440709,"Paleo",1958,28773276
1024,25065828,"Paleo",1970,25369994
1025,11899463,"Paleo",1960,11980470
1026,26113741,"Paleo",1956,26636912
1027,24882164,"Paleo",1996,24531126
1028,13974840,"Paleo",1957,13967606
1029,18266854,"Paleo",1978,18504374
1030,17866179,"Paleo",1971,17950884
1031,24396179,"Paleo",1996,24531126
1032,14860058,"Paleo",1962,14873244
1033,16872169,"Paleo",2000,17141866
1034,24232311,"Paleo",1996,24531126
1035,13580906,"Paleo",1968,13445120
1036,26256114,"Paleo",1956,26636912
1037,19723261,"Paleo",1980,20215842
1038,16321396,"Paleo",1954,16416000
1039,14385344,"Paleo",1979,14344644
1040,12643386,"Paleo",1966,12515724
1041,25086918,"Paleo",1970,25369994
1042,25214212,"Paleo",1970,25369994
1043,11167469,"Paleo",1985,11176216
1044,13526532,"Paleo",1968,13445120
1045,25357158,"Paleo",1970,25369994
1046,17809828,"Paleo",1971,17950884
1047,12295455,"Paleo",1989,12202676
1048,13715707,"Paleo",1957,13967606
1049,20066550,"Paleo",1980,20215842
1050,18146874,"Paleo",1971,17950884
1051,17119456,"Paleo",2000,17141866
1052,10745426,"Paleo",1987,10742718
1053,13200017,"Paleo",1950,13381186
1054,25633257,"Paleo",1970,25369994
1055,13765143,"Paleo",1957,13967606
1056,14329598,"Paleo",1979,14344644
1057,20911648,"Paleo",1967,21028348
1058,18266307,"Paleo",1978,18504374
1059,8001797,"Paleo",1977,6534936
1060,10128755,"Paleo",1991,10018752
1061,19478973,"Paleo",1973,18993664
1062,13747148,"Paleo",1957,13967606
1063,18507264,"Paleo",1978,18504374
1064,25840545,"Paleo",1970,25369994
1065,18237812,"Paleo",1978,18504374
1066,14625711,"Paleo",1962,14873244
1067,18640551,"Paleo",1978,18504374
1068,24504723,"Paleo",1996,24531126
1069,14479917,"Paleo",1979,14344644
1070,8622576,"Paleo",1976,9542824
1071,18407604,"Paleo",1978,18504374
1072,9660085,"Paleo",1992,9737704
1073,16332584,"Paleo",1954,16416000
1074,14602056,"Paleo",1979,14344644
1075,14395829,"Paleo",1979,14344644
1076,20102771,"Paleo",1980,20215842
1077,20966018,"Paleo",1967,21028348
1078,24527617,"Paleo",1996,24531126
1079,25936663,"Paleo",1970,25369994
1080,20229482,"Paleo",1980,20215842
1081,19490151,"Paleo",1973,18993664
1082,15059591,"Paleo",1962,14873244
1083,16489348,"Paleo",1954,16416000
1084,25257008,"Paleo",1970,25369994
1085,19218172,"Paleo",1973,18993664
1086,16205596,"Paleo",1954,16416000
1087,25150127,"Paleo",1970,25369994
1088,20089005,"Paleo",1980,20215842
1089,23557195,"Paleo",1952,23441594
1090,13134452,"Paleo",1950,13381186
1091,22351360,"Paleo",1965,22351326
1092,13085906,"Paleo",1950,13381186
1093,9578849,"Paleo",1976,9542824
1094,24691170,"Paleo",1996,24531126
1095,20327089,"Paleo",1999,20303814
1096,15230621,"Paleo",1962,14873244
1097,20727976,"Paleo",1967,21028348
1098,7786456,"Paleo",1977,6534936
1099,20027198,"Paleo",1980,20215842
1100,26714282,"Paleo",1956,26636912
1101,15847543,"Paleo",1975,15899986
1102,19853403,"Paleo",1980,20215842
1103,11899534,"Paleo",1960,11980470
1104,24154215,"Paleo",1969,23925034
1105,22994026,"Paleo",1986,22933750
1106,21464566,"Paleo",1951,21512456
1107,21673606,"Paleo",1951,21512456
1108,17488082,"Paleo",2000,17141866
1109,24273490,"Paleo",1996,24531126
1110,20625742,"Paleo",1999,20303814
1111,17950986,"Paleo",1971,17950884
1112,21472535,"Paleo",1951,21512456
1113,26378174,"Paleo",1956,26636912
1114,14203636,"Paleo",1979,14344644
1115,14647183,"Paleo",1962,14873244
1116,25530324,"Paleo",1970,25369994
1117,19158039,"Paleo",1973,18993664
1118,25393877,"Paleo",1970,25369994
1119,17715080,"Paleo",1971,17950884
1120,25256613,"Paleo",1970,25369994
1121,16761890,"Paleo",1954,16416000
1122,25168085,"Paleo",1970,25369994
1123,12162323,"Paleo",1989,12202676
1124,17924625,"Paleo",1971,17950884
1125,25610526,"Paleo",1970,25369994
1126,6732432,"Paleo",1977,6534936
1127,16223443,"Paleo",1954,16416000
1128,23819227,"Paleo",1969,23925034
1129,20929884,"Paleo",1967,21028348
1130,13021525,"Paleo",1959,12787854
1131,12464657,"Paleo",2002,12466122
1132,15471888,"Paleo",1975,15899986
1133,13957339,"Paleo",1957,13967606
1134,14496489,"Paleo",1979,14344644
1135,12023371,"Paleo",1981,12058890
1136,17412295,"Paleo",2000,17141866
1137,18114691,"Paleo",1971,17950884
1138,21963996,"Paleo",1965,22351326
1139,15193593,"Paleo",1962,14873244
1140,10760587,"Paleo",1987,10742718
1141,13606929,"Paleo",1968,13445120
1142,20604237,"Paleo",1999,20303814
1143,12942096,"Paleo",1959,12787854
1144,11775701,"Paleo",1961,11746802
1145,10055363,"Paleo",1991,10018752
1146,11467572,"Paleo",1972,11429000
1147,17494037,"Paleo",2000,17141866
1148,12578567,"Paleo",1966,12515724
1149,25304995,"Paleo",1970,25369994
1150,11998109,"Paleo",1960,11980470
1151,13998937,"Paleo",1957,13967606
1152,11723301,"Paleo",1961,11746802
1153,16265793,"Paleo",1954,16416000
1154,12428770,"Paleo",2002,12466122
1155,12816070,"Paleo",1959,12787854
1156,9239603,"Paleo",1976,9542824
1157,14539001,"Paleo",1979,14344644
1158,12835479,"Paleo",1959,12787854
1159,25273496,"Paleo",1970,25369994
1160,16961724,"Paleo",2000,17141866
1161,13737032,"Paleo",1957,13967606
1162,13181475,"Paleo",1950,13381186
1163,24998269,"Paleo",1970,25369994
1164,10277184,"Paleo",1990,10241522
1165,24986196,"Paleo",1970,25369994
1166,20847796,"Paleo",1967,21028348
1167,20346618,"Paleo",1999,20303814
1168,11918874,"Paleo",1960,11980470
1169,28053668,"Paleo",1974,27911112
1170,11027244,"Paleo",1955,11064330
1171,15175638,"Paleo",1962,14873244
1172,16545766,"Paleo",1954,16416000
1173,15857010,"Paleo",1975,15899986
1174,12659343,"Paleo",1959,12787854
1175,13923529,"Paleo",1957,13967606
1176,15117829,"Paleo",1962,14873244
1177,11323976,"Paleo",1994,11310484
1178,25802621,"Paleo",1970,25369994
1179,19537853,"Paleo",1973,18993664
1180,17297591,"Paleo",2000,17141866
1181,22473969,"Paleo",1963,22457176
1182,24938535,"Paleo",1996,24531126
1183,7937369,"Paleo",1977,6534936
1184,22320394,"Paleo",1965,22351326
1185,10411054,"Paleo",2001,10389324
1186,17509087,"Paleo",2000,17141866
1187,11820497,"Paleo",1961,11746802
1188,26034676,"Paleo",1956,26636912
1189,17073937,"Paleo",2000,17141866
1190,20911448,"Paleo",1967,21028348
1191,17082316,"Paleo",2000,17141866
1192,17266908,"Paleo",2000,17141866
1193,22836799,"Paleo",1986,22933750
1194,17558115,"Paleo",1971,17950884
1195,25979009,"Paleo",1970,25369994
1196,16419465,"Paleo",1954,16416000
1197,21680674,"Paleo",1951,21512456
1198,16434931,"Paleo",1954,16416000
1199,17236986,"Paleo",2000,17141866
1200,21345222,"Paleo",1951,21512456
1201,21443628,"Paleo",1951,21512456
1202,25635946,"Paleo",1970,25369994
1203,20299101,"Paleo",1999,20303814
1204,26502696,"Paleo",1956,26636912
1205,25910119,"Paleo",1970,25369994
1206,11118833,"Paleo",1955,11064330
1207,19225248,"Paleo",1973,18993664
1208,16070462,"Paleo",1975,15899986
1209,25506695,"Paleo",1970,25369994
1210,13275435,"Paleo",1950,13381186
1211,13986716,"Paleo",1957,13967606
1212,19013646,"Paleo",1973,18993664
1213,13747745,"Paleo",1957,13967606
1214,25915668,"Paleo",1970,25369994
1215,14509465,"Paleo",1979,14344644
1216,26401662,"Paleo",1956,26636912
1217,10059364,"Paleo",1991,10018752
1218,13265710,"Paleo",1950,13381186
1219,24843674,"Paleo",1996,24531126
1220,26027229,"Paleo",1956,26636912
1221,14694903,"Paleo",1962,14873244
1222,17858807,"Paleo",1971,17950884
1223,15196670,"Paleo",1962,14873244
1224,22717321,"Paleo",1984,22699746
1225,21508291,"Paleo",1951,21512456
1226,14145004,"Paleo",1957,13967606
1227,11306977,"Paleo",1994,11310484
1228,20673373,"Paleo",1967,21028348
1229,25332670,"Paleo",1970,25369994
1230,14801469,"Paleo",1962,14873244
1231,10416507,"Paleo",2001,10389324
1232,19593318,"Paleo",1973,18993664
1233,15159657,"Paleo",1962,14873244
1234,16677446,"Paleo",1954,16416000
1235,15249140,"Paleo",1962,14873244
1236,10142180,"Paleo",1990,10241522
1237,11007010,"Paleo",1955,11064330
1238,16625739,"Paleo",1954,16416000
1239,15638394,"Paleo",1975,15899986
1240,23248970,"Paleo",1952,23441594
1241,27426283,"Paleo",1974,27911112
1242,13096851,"Paleo",1950,13381186
1243,21531922,"Paleo",1951,21512456
1244,14997327,"Paleo",1962,14873244
1245,9080224,"Paleo",1976,9542824
1246,25858994,"Paleo",1970,25369994
1247,22955463,"Paleo",1986,22933750
1248,25727113,"Paleo",1970,25369994
1249,17289825,"Paleo",2000,17141866
1250,8200136,"Paleo",1976,9542824
1251,13298355,"Paleo",1950,13381186
1252,20153012,"Paleo",1980,20215842
1253,16352837,"Paleo",1954,16416000
1254,9915781,"Paleo",1991,10018752
1255,17530031,"Paleo",2000,17141866
1256,25335415,"Paleo",1970,25369994
1257,14665403,"Paleo",1962,14873244
1258,14586171,"Paleo",1979,14344644
1259,24939527,"Paleo",1996,24531126
1260,13520512,"Paleo",1968,13445120
1261,12106883,"Paleo",1981,12058890
1262,26374088,"Paleo",1956,26636912
1263,15034458,"Paleo",1962,14873244
1264,10093726,"Paleo",1991,10018752
1265,22976057,"Paleo",1986,22933750
1266,17800147,"Paleo",1971,17950884
1267,19243830,"Paleo",1973,18993664
1268,14363890,"Paleo",1979,14344644
1269,11834062,"Paleo",1961,11746802
1270,25379695,"Paleo",1970,25369994
1271,13457677,"Paleo",1968,13445120
1272,18428884,"Paleo",1978,18504374
1273,11697134,"Paleo",1961,11746802
1274,21743864,"Paleo",1951,21512456
1275,21967986,"Paleo",1965,22351326
1276,16556823,"Paleo",1954,16416000
1277,22668102,"Paleo",1984,22699746
1278,18706073,"Paleo",2003,18802820
1279,10495141,"Paleo",2001,10389324
1280,22476012,"Paleo",1963,22457176
1281,19001683,"Paleo",1973,18993664
1282,23360770,"Paleo",1952,23441594
1283,25439700,"Paleo",1970,25369994
1284,15610714,"Paleo",1975,15899986
1285,7440574,"Paleo",1977,6534936
1286,25746237,"Paleo",1970,25369994
1287,25153176,"Paleo",1970,25369994
1288,15622008,"Paleo",1975,15899986
1289,16803110,"Paleo",2000,17141866
1290,23916986,"Paleo",1969,23925034
1291,27304160,"Paleo",1997,26918648
1292,11368135,"Paleo",1964,11344472
1293,15569239,"Paleo",1975,15899986
1294,15636095,"Paleo",1975,15899986
1295,14826064,"Paleo",1962,14873244
1296,8716640,"Paleo",1976,9542824
1297,16607611,"Paleo",1954,16416000
1298,16594857,"Paleo",1954,16416000
1299,15141501,"Paleo",1962,14873244
1300,12198428,"Paleo",1989,12202676
1301,14825070,"Paleo",1962,14873244
1302,21799187,"Paleo",1951,21512456
1303,18980856,"Paleo",1973,18993664
1304,24975834,"Paleo",1970,25369994
1305,25137891,"Paleo",1970,25369994
1306,20881309,"Paleo",1967,21028348
1307,17179950,"Paleo",2000,17141866
1308,26172105,"Paleo",1956,26636912
1309,12663062,"Paleo",1959,12787854
1310,26419810,"Paleo",1956,26636912
1311,20652819,"Paleo",1999,20303814
1312,25635024,"Paleo",1970,25369994
1313,22772557,"Paleo",1984,22699746
1314,25098748,"Paleo",1970,25369994
1315,18549407,"Paleo",1978,18504374
1316,9080340,"Paleo",1976,9542824
1317,22955833,"Paleo",1986,22933750
1318,22984718,"Paleo",1986,22933750
1319,22285171,"Paleo",1965,22351326
1320,13644009,"Paleo",1968,13445120
1321,26025612,"Paleo",1956,26636912
1322,26534413,"Paleo",1956,26636912
1323,26015848,"Paleo",1956,26636912
1324,11851558,"Paleo",1961,11746802
1325,17551300,"Paleo",1971,17950884
1326,27067689,"Paleo",1997,26918648
1327,27287517,"Paleo",1997,26918648
1328,17012199,"Paleo",2000,17141866
1329,13547532,"Paleo",1968,13445120
1330,28224450,"Paleo",1974,27911112
1331,25879584,"Paleo",1970,25369994
1332,14438232,"Paleo",1979,14344644
1333,23776348,"Paleo",1969,23925034
1334,25864769,"Paleo",1970,25369994
1335,8044026,"Paleo",1976,9542824
1336,25080846,"Paleo",1970,25369994
1337,26075412,"Paleo",1956,26636912
1338,24829484,"Paleo",1996,24531126
1339,24140030,"Paleo",1969,23925034
1340,19044562,"Paleo",1973,18993664
1341,26200904,"Paleo",1956,26636912
1342,17671961,"Paleo",1971,17950884
1343,17791523,"Paleo",1971,17950884
1344,20466581,"Paleo",1999,20303814
1345,24961144,"Paleo",1970,25369994
1346,25359892,"Paleo",1970,25369994
1347,23925397,"Paleo",1969,23925034
1348,15911017,"Paleo",1975,15899986
1349,26972713,"Paleo",1997,26918648
1350,16536630,"Paleo",1954,16416000
1351,11828860,"Paleo",1961,11746802
1352,10197526,"Paleo",1990,10241522
1353,25624552,"Paleo",1970,25369994
1354,13033755,"Paleo",1959,12787854
1355,17391131,"Paleo",2000,17141866
1356,27213088,"Paleo",1997,26918648
1357,25311905,"Paleo",1970,25369994
1358,9272900,"Paleo",1976,9542824
1359,25688553,"Paleo",1970,25369994
1360,20076393,"Paleo",1980,20215842
1361,11859255,"Paleo",1961,11746802
1362,19732180,"Paleo",1980,20215842
1363,25476020,"Paleo",1970,25369994
1364,12906348,"Paleo",1959,12787854
1365,12609317,"Paleo",1966,12515724
1366,25218025,"Paleo",1970,25369994
1367,25592443,"Paleo",1970,25369994
1368,25348328,"Paleo",1970,25369994
1369,15355553,"Paleo",1962,14873244
1370,15617467,"Paleo",1975,15899986
1371,14903697,"Paleo",1962,14873244
1372,21853438,"Paleo",1951,21512456
1373,18852955,"Paleo",1993,18809184
1374,19034002,"Paleo",1973,18993664
1375,14475830,"Paleo",1979,14344644
1376,17522927,"Paleo",2000,17141866
1377,10574060,"Paleo",1987,10742718
1378,25495340,"Paleo",1970,25369994
1379,13398795,"Paleo",1950,13381186
1380,22599915,"Paleo",1984,22699746
1381,25288932,"Paleo",1970,25369994
1382,14427116,"Paleo",1979,14344644
1383,25435843,"Paleo",1970,25369994
1384,13077078,"Paleo",1959,12787854
1385,25797311,"Paleo",1970,25369994
1386,18132178,"Paleo",1971,17950884
1387,21003740,"Paleo",1967,21028348
1388,21273724,"Paleo",1951,21512456
1389,25951735,"Paleo",1970,25369994
1390,7616772,"Paleo",1977,6534936
1391,15891996,"Paleo",1975,15899986
1392,17627897,"Paleo",1971,17950884
1393,16314621,"Paleo",1954,16416000
1394,21123256,"Paleo",1967,21028348
1395,15148634,"Paleo",1962,14873244
1396,17345940,"Paleo",2000,17141866
1397,15556439,"Paleo",1975,15899986
1398,16960257,"Paleo",2000,17141866
1399,14848786,"Paleo",1962,14873244
1400,14447100,"Paleo",1979,14344644
1401,22363529,"Paleo",1965,22351326
1402,13813340,"Paleo",1957,13967606
1403,21512324,"Paleo",1951,21512456
1404,21570847,"Paleo",1951,21512456
1405,22812188,"Paleo",1984,22699746
1406,19660806,"Paleo",1980,20215842
1407,10848854,"Paleo",1987,10742718
1408,12697586,"Paleo",1959,12787854
1409,16697924,"Paleo",1954,16416000
1410,8636128,"Paleo",1976,9542824
1411,25022570,"Paleo",1970,25369994
1412,27307937,"Paleo",1997,26918648
1413,9351774,"Paleo",1976,9542824
1414,22781032,"Paleo",1984,22699746
1415,19786562,"Paleo",1980,20215842
1416,19618987,"Paleo",1980,20215842
1417,16758369,"Paleo",1954,16416000
1418,18262069,"Paleo",1978,18504374
1419,15638988,"Paleo",1975,15899986
1420,28597368,"Paleo",1958,28773276
1421,15414521,"Paleo",1975,15899986
1422,26766929,"Paleo",1956,26636912
1423,23664145,"Paleo",1952,23441594
1424,24228107,"Paleo",1996,24531126
1425,11705987,"Paleo",1961,11746802
1426,12917737,"Paleo",1959,12787854
1427,15987638,"Paleo",1975,15899986
1428,10268154,"Paleo",1990,10241522
1429,17012798,"Paleo",2000,17141866
1430,13644342,"Paleo",1968,13445120
1431,14690574,"Paleo",1962,14873244
1432,11857141,"Paleo",1961,11746802
1433,21810334,"Paleo",1951,21512456
1434,13684993,"Paleo",1968,13445120
1435,20126867,"Paleo",1980,20215842
1436,21545933,"Paleo",1951,21512456
1437,15596074,"Paleo",1975,15899986
1438,21705171,"Paleo",1951,21512456
1439,13407353,"Paleo",1950,13381186
1440,27597624,"Paleo",1974,27911112
1441,28159866,"Paleo",1974,27911112
1442,25969747,"Paleo",1970,25369994
1443,17456657,"Paleo",2000,17141866
1444,10944852,"Paleo",1955,11064330
1445,26275833,"Paleo",1956,26636912
1446,15671749,"Paleo",1975,15899986
1447,23438775,"Paleo",1952,23441594
1448,19566342,"Paleo",1973,18993664
1449,25908010,"Paleo",1970,25369994
1450,20075260,"Paleo",1980,20215842
1451,17221741,"Paleo",2000,17141866
1452,11507503,"Paleo",1972,11429000
1453,16259238,"Paleo",1954,16416000
1454,12809162,"Paleo",1959,12787854
1455,17142052,"Paleo",2000,17141866
