"Year","Flow","Dataset","AnalogueYear","AnalogueFlow"
1456,13838978,"Paleo",1957,13967606
1457,13896718,"Paleo",1957,13967606
1458,17734837,"Paleo",1971,17950884
1459,11815478,"Paleo",1961,11746802
1460,15432189,"Paleo",1975,15899986
1461,15024210,"Paleo",1962,14873244
1462,20540645,"Paleo",1999,20303814
1463,18998041,"Paleo",1973,18993664
1464,13548280,"Paleo",1968,13445120
1465,11602363,"Paleo",1961,11746802
1466,19458213,"Paleo",1973,18993664
1467,25783652,"Paleo",1970,25369994
1468,9975267,"Paleo",1991,10018752
1469,21506825,"Paleo",1951,21512456
1470,26520428,"Paleo",1956,26636912
1471,16321582,"Paleo",1954,16416000
1472,17972856,"Paleo",1971,17950884
1473,12989083,"Paleo",1959,12787854
1474,20464481,"Paleo",1999,20303814
1475,12011635,"Paleo",1960,11980470
1476,10454879,"Paleo",2001,10389324
1477,15457776,"Paleo",1975,15899986
1478,15159249,"Paleo",1962,14873244
1479,9349310,"Paleo",1976,9542824
1480,10914804,"Paleo",1955,11064330
1481,14036180,"Paleo",1957,13967606
1482,14704593,"Paleo",1962,14873244
1483,15904403,"Paleo",1975,15899986
1484,24717725,"Paleo",1996,24531126
1485,17049485,"Paleo",2000,17141866
1486,20208582,"Paleo",1980,20215842
1487,18181319,"Paleo",1971,17950884
1488,24816522,"Paleo",1996,24531126
1489,22841032,"Paleo",1986,22933750
1490,23066885,"Paleo",1986,22933750
1491,20222593,"Paleo",1980,20215842
1492,13812996,"Paleo",1957,13967606
1493,24684234,"Paleo",1996,24531126
1494,17382288,"Paleo",2000,17141866
1495,21161936,"Paleo",1967,21028348
1496,21101753,"Paleo",1967,21028348
1497,12407530,"Paleo",2002,12466122
1498,18419726,"Paleo",1978,18504374
1499,8393237,"Paleo",1976,9542824
1500,12277407,"Paleo",1989,12202676
1501,19925461,"Paleo",1980,20215842
1502,15465343,"Paleo",1975,15899986
1503,24502714,"Paleo",1996,24531126
1504,23003527,"Paleo",1986,22933750
1505,12098560,"Paleo",1981,12058890
1506,20381725,"Paleo",1999,20303814
1507,16533054,"Paleo",1954,16416000
1508,17474913,"Paleo",2000,17141866
1509,22161973,"Paleo",1965,22351326
1510,11680150,"Paleo",1961,11746802
1511,18509105,"Paleo",1978,18504374
1512,24501235,"Paleo",1996,24531126
1513,15746649,"Paleo",1975,15899986
1514,19076905,"Paleo",1973,18993664
1515,11213755,"Paleo",1985,11176216
1516,12453302,"Paleo",2002,12466122
1517,15450613,"Paleo",1975,15899986
1518,8272225,"Paleo",1976,9542824
1519,15718962,"Paleo",1975,15899986
1520,13644422,"Paleo",1968,13445120
1521,12179706,"Paleo",1989,12202676
1522,17742731,"Paleo",1971,17950884
1523,20484654,"Paleo",1999,20303814
1524,26082234,"Paleo",1956,26636912
1525,21525378,"Paleo",1951,21512456
1526,20323013,"Paleo",1999,20303814
1527,17327987,"Paleo",2000,17141866
1528,15096049,"Paleo",1962,14873244
1529,6917834,"Paleo",1977,6534936
1530,25266129,"Paleo",1970,25369994
1531,17702973,"Paleo",1971,17950884
1532,6799156,"Paleo",1977,6534936
1533,13380630,"Paleo",1950,13381186
1534,25018316,"Paleo",1970,25369994
1535,23324558,"Paleo",1952,23441594
1536,25477808,"Paleo",1970,25369994
1537,14549327,"Paleo",1979,14344644
1538,25218585,"Paleo",1970,25369994
1539,28399431,"Paleo",1958,28773276
1540,13886247,"Paleo",1957,13967606
1541,9607547,"Paleo",1976,9542824
1542,15737915,"Paleo",1975,15899986
1543,15553088,"Paleo",1975,15899986
1544,20194385,"Paleo",1980,20215842
1545,13760840,"Paleo",1957,13967606
1546,18276363,"Paleo",1978,18504374
1547,16473803,"Paleo",1954,16416000
1548,8901038,"Paleo",1976,9542824
1549,20721967,"Paleo",1967,21028348
1550,14806238,"Paleo",1962,14873244
1551,20983736,"Paleo",1967,21028348
1552,21054781,"Paleo",1967,21028348
1553,26123786,"Paleo",1956,26636912
1554,12579188,"Paleo",1966,12515724
1555,13603563,"Paleo",1968,13445120
1556,22265561,"Paleo",1965,22351326
1557,27337403,"Paleo",1997,26918648
1558,18590121,"Paleo",1978,18504374
1559,24955533,"Paleo",1970,25369994
1560,28514051,"Paleo",1958,28773276
1561,14853171,"Paleo",1962,14873244
1562,16328256,"Paleo",1954,16416000
1563,18134649,"Paleo",1971,17950884
1564,28756237,"Paleo",1958,28773276
1565,25197598,"Paleo",1970,25369994
1566,20877551,"Paleo",1967,21028348
1567,21343908,"Paleo",1951,21512456
1568,24341902,"Paleo",1996,24531126
1569,14762918,"Paleo",1962,14873244
1570,15815265,"Paleo",1975,15899986
1571,6633439,"Paleo",1977,6534936
1572,13193097,"Paleo",1950,13381186
1573,19067234,"Paleo",1973,18993664
1574,18874918,"Paleo",1953,18900968
1575,14350334,"Paleo",1979,14344644
1576,11289282,"Paleo",1994,11310484
1577,25867535,"Paleo",1970,25369994
1578,16245704,"Paleo",1954,16416000
1579,7595882,"Paleo",1977,6534936
1580,2399472,"Paleo",1977,6534936
1581,16514553,"Paleo",1954,16416000
1582,16667229,"Paleo",1954,16416000
1583,23932683,"Paleo",1969,23925034
1584,15287224,"Paleo",1962,14873244
1585,11406624,"Paleo",1972,11429000
1586,17784635,"Paleo",1971,17950884
1587,25658113,"Paleo",1970,25369994
1588,18892510,"Paleo",1953,18900968
1589,27057177,"Paleo",1997,26918648
1590,12111015,"Paleo",1981,12058890
1591,25263779,"Paleo",1970,25369994
1592,15065154,"Paleo",1962,14873244
1593,14563359,"Paleo",1979,14344644
1594,12528399,"Paleo",1966,12515724
1595,10590583,"Paleo",1987,10742718
1596,24642222,"Paleo",1996,24531126
1597,17589259,"Paleo",1971,17950884
1598,13368365,"Paleo",1950,13381186
1599,27449213,"Paleo",1974,27911112
1600,13739990,"Paleo",1957,13967606
1601,27973232,"Paleo",1974,27911112
1602,25623037,"Paleo",1970,25369994
1603,21795542,"Paleo",1951,21512456
1604,26605036,"Paleo",1956,26636912
1605,26941883,"Paleo",1997,26918648
1606,25746831,"Paleo",1970,25369994
1607,14687189,"Paleo",1962,14873244
1608,25781481,"Paleo",1970,25369994
1609,23471518,"Paleo",1952,23441594
1610,27083341,"Paleo",1997,26918648
1611,26500217,"Paleo",1956,26636912
1612,19228777,"Paleo",1973,18993664
1613,10124947,"Paleo",1991,10018752
1614,15861137,"Paleo",1975,15899986
1615,19747946,"Paleo",1980,20215842
1616,18119798,"Paleo",1971,17950884
1617,27194476,"Paleo",1997,26918648
1618,13673645,"Paleo",1968,13445120
1619,16509069,"Paleo",1954,16416000
1620,19987371,"Paleo",1980,20215842
1621,16273637,"Paleo",1954,16416000
1622,10025690,"Paleo",1991,10018752
1623,27349628,"Paleo",1997,26918648
1624,21937648,"Paleo",1965,22351326
1625,26012690,"Paleo",1956,26636912
1626,11625819,"Paleo",1961,11746802
1627,18258044,"Paleo",1978,18504374
1628,21031897,"Paleo",1967,21028348
1629,10249091,"Paleo",1990,10241522
1630,17732647,"Paleo",1971,17950884
1631,11647817,"Paleo",1961,11746802
1632,7357280,"Paleo",1977,6534936
1633,17692213,"Paleo",1971,17950884
1634,18162613,"Paleo",1971,17950884
1635,23708405,"Paleo",1969,23925034
1636,14622628,"Paleo",1962,14873244
1637,13192370,"Paleo",1950,13381186
1638,14594397,"Paleo",1979,14344644
1639,8283001,"Paleo",1976,9542824
1640,21048600,"Paleo",1967,21028348
1641,27303054,"Paleo",1997,26918648
1642,25223690,"Paleo",1970,25369994
1643,15407036,"Paleo",1975,15899986
1644,18383537,"Paleo",1978,18504374
1645,13782294,"Paleo",1957,13967606
1646,12558261,"Paleo",1966,12515724
1647,13845295,"Paleo",1957,13967606
1648,14962132,"Paleo",1962,14873244
1649,22973757,"Paleo",1986,22933750
1650,16244348,"Paleo",1954,16416000
1651,20657512,"Paleo",1999,20303814
1652,14807414,"Paleo",1962,14873244
1653,11768933,"Paleo",1961,11746802
1654,9045691,"Paleo",1976,9542824
1655,8682170,"Paleo",1976,9542824
1656,26660666,"Paleo",1956,26636912
1657,12769583,"Paleo",1959,12787854
1658,13125392,"Paleo",1950,13381186
1659,11524444,"Paleo",1972,11429000
1660,21688364,"Paleo",1951,21512456
1661,25843214,"Paleo",1970,25369994
1662,18961350,"Paleo",1973,18993664
1663,15819896,"Paleo",1975,15899986
1664,20698120,"Paleo",1967,21028348
1665,20247981,"Paleo",1980,20215842
1666,18043276,"Paleo",1971,17950884
1667,7903509,"Paleo",1977,6534936
1668,21752169,"Paleo",1951,21512456
1669,10896762,"Paleo",1987,10742718
1670,8385950,"Paleo",1976,9542824
1671,20825891,"Paleo",1967,21028348
1672,28318018,"Paleo",1974,27911112
1673,16067988,"Paleo",1975,15899986
1674,23326146,"Paleo",1952,23441594
1675,21342107,"Paleo",1951,21512456
1676,10375898,"Paleo",2001,10389324
1677,24005241,"Paleo",1969,23925034
1678,17911037,"Paleo",1971,17950884
1679,16289187,"Paleo",1954,16416000
1680,23411930,"Paleo",1952,23441594
1681,18030782,"Paleo",1971,17950884
1682,23783141,"Paleo",1969,23925034
1683,25800175,"Paleo",1970,25369994
1684,21585976,"Paleo",1951,21512456
1685,22729026,"Paleo",1984,22699746
1686,12067719,"Paleo",1981,12058890
1687,21123678,"Paleo",1967,21028348
1688,19157674,"Paleo",1973,18993664
1689,16940645,"Paleo",2000,17141866
1690,13988371,"Paleo",1957,13967606
1691,7511523,"Paleo",1977,6534936
1692,17941090,"Paleo",1971,17950884
1693,20660239,"Paleo",1999,20303814
1694,18469417,"Paleo",1978,18504374
1695,13936026,"Paleo",1957,13967606
1696,21550657,"Paleo",1951,21512456
1697,26017868,"Paleo",1956,26636912
1698,13606818,"Paleo",1968,13445120
1699,16823617,"Paleo",2000,17141866
1700,23206281,"Paleo",1952,23441594
1701,18550238,"Paleo",1978,18504374
1702,28405071,"Paleo",1958,28773276
1703,10762963,"Paleo",1987,10742718
1704,24353556,"Paleo",1996,24531126
1705,20574371,"Paleo",1999,20303814
1706,10762508,"Paleo",1987,10742718
1707,16131945,"Paleo",1975,15899986
1708,12677397,"Paleo",1959,12787854
1709,26415467,"Paleo",1956,26636912
1710,11965446,"Paleo",1960,11980470
1711,16769882,"Paleo",1954,16416000
1712,18674477,"Paleo",2003,18802820
1713,20422328,"Paleo",1999,20303814
1714,14076806,"Paleo",1957,13967606
1715,16572949,"Paleo",1954,16416000
1716,17556205,"Paleo",1971,17950884
1717,20300535,"Paleo",1999,20303814
1718,18315523,"Paleo",1978,18504374
1719,14240221,"Paleo",1979,14344644
1720,21094800,"Paleo",1967,21028348
1721,9433326,"Paleo",1976,9542824
1722,11799621,"Paleo",1961,11746802
1723,25533898,"Paleo",1970,25369994
1724,14953515,"Paleo",1962,14873244
1725,22922353,"Paleo",1986,22933750
1726,17376059,"Paleo",2000,17141866
1727,26852959,"Paleo",1997,26918648
1728,15647365,"Paleo",1975,15899986
1729,5338693,"Paleo",1977,6534936
1730,30567169,"Paleo",1998,30608362
1731,19720149,"Paleo",1980,20215842
1732,26220477,"Paleo",1956,26636912
1733,11689160,"Paleo",1961,11746802
1734,25035948,"Paleo",1970,25369994
1735,13768253,"Paleo",1957,13967606
1736,10685819,"Paleo",1987,10742718
1737,12724780,"Paleo",1959,12787854
1738,24629194,"Paleo",1996,24531126
1739,15463102,"Paleo",1975,15899986
1740,27007642,"Paleo",1997,26918648
1741,21503294,"Paleo",1951,21512456
1742,22075884,"Paleo",1965,22351326
1743,25478989,"Paleo",1970,25369994
1744,19855277,"Paleo",1980,20215842
1745,28923860,"Paleo",1958,28773276
1746,22744138,"Paleo",1984,22699746
1747,27063021,"Paleo",1997,26918648
1748,13900372,"Paleo",1957,13967606
1749,19790558,"Paleo",1980,20215842
1750,18604491,"Paleo",1978,18504374
1751,15310863,"Paleo",1962,14873244
1752,18310697,"Paleo",1978,18504374
1753,16927435,"Paleo",2000,17141866
1754,14886595,"Paleo",1962,14873244
1755,14373865,"Paleo",1979,14344644
1756,9618193,"Paleo",1976,9542824
1757,10480529,"Paleo",2001,10389324
1758,16438263,"Paleo",1954,16416000
1759,14598472,"Paleo",1979,14344644
1760,15530315,"Paleo",1975,15899986
1761,22213277,"Paleo",1965,22351326
1762,15149134,"Paleo",1962,14873244
1763,18663890,"Paleo",2003,18802820
1764,15399884,"Paleo",1975,15899986
1765,8619430,"Paleo",1976,9542824
1766,17985438,"Paleo",1971,17950884
1767,21117332,"Paleo",1967,21028348
1768,23163556,"Paleo",1986,22933750
1769,25434181,"Paleo",1970,25369994
1770,10542414,"Paleo",2001,10389324
1771,22000250,"Paleo",1965,22351326
1772,19877473,"Paleo",1980,20215842
1773,18711686,"Paleo",2003,18802820
1774,23007797,"Paleo",1986,22933750
1775,19860236,"Paleo",1980,20215842
1776,9999998,"Paleo",1991,10018752
1777,8187690,"Paleo",1976,9542824
1778,11882568,"Paleo",1960,11980470
1779,19438965,"Paleo",1973,18993664
1780,14673800,"Paleo",1962,14873244
1781,17533843,"Paleo",2000,17141866
1782,8583299,"Paleo",1976,9542824
1783,6160922,"Paleo",1977,6534936
1784,26099920,"Paleo",1956,26636912
1785,25784098,"Paleo",1970,25369994
1786,19156083,"Paleo",1973,18993664
1787,24678108,"Paleo",1996,24531126
1788,10973971,"Paleo",1955,11064330
1789,26979418,"Paleo",1997,26918648
1790,29374955,"Paleo",1958,28773276
1791,22316963,"Paleo",1965,22351326
1792,26708034,"Paleo",1956,26636912
1793,17734566,"Paleo",1971,17950884
1794,11468001,"Paleo",1972,11429000
1795,6209278,"Paleo",1977,6534936
1796,10005295,"Paleo",1991,10018752
1797,20023810,"Paleo",1980,20215842
1798,21471880,"Paleo",1951,21512456
1799,26873684,"Paleo",1997,26918648
1800,11879040,"Paleo",1960,11980470
1801,24350936,"Paleo",1996,24531126
1802,21808932,"Paleo",1951,21512456
1803,15691580,"Paleo",1975,15899986
1804,19593454,"Paleo",1973,18993664
1805,16358276,"Paleo",1954,16416000
1806,17659072,"Paleo",1971,17950884
1807,13377713,"Paleo",1950,13381186
1808,14244793,"Paleo",1979,14344644
1809,14656362,"Paleo",1962,14873244
1810,19549009,"Paleo",1973,18993664
1811,25751874,"Paleo",1970,25369994
1812,15259326,"Paleo",1962,14873244
1813,19746724,"Paleo",1980,20215842
1814,17523725,"Paleo",2000,17141866
1815,16489113,"Paleo",1954,16416000
1816,19756769,"Paleo",1980,20215842
1817,21685587,"Paleo",1951,21512456
1818,18727825,"Paleo",2003,18802820
1819,21193329,"Paleo",1967,21028348
1820,17569886,"Paleo",1971,17950884
1821,22866676,"Paleo",1986,22933750
1822,11393806,"Paleo",1972,11429000
1823,14975141,"Paleo",1962,14873244
1824,11500648,"Paleo",1972,11429000
1825,29764206,"Paleo",1982,30328992
1826,27597292,"Paleo",1974,27911112
1827,15402628,"Paleo",1975,15899986
1828,26805678,"Paleo",1997,26918648
1829,6071047,"Paleo",1977,6534936
1830,21040582,"Paleo",1967,21028348
1831,14507987,"Paleo",1979,14344644
1832,26182977,"Paleo",1956,26636912
1833,16614944,"Paleo",1954,16416000
1834,14697696,"Paleo",1962,14873244
1835,16448887,"Paleo",1954,16416000
1836,19240171,"Paleo",1973,18993664
1837,13661268,"Paleo",1968,13445120
1838,23846960,"Paleo",1969,23925034
1839,17119828,"Paleo",2000,17141866
1840,16485208,"Paleo",1954,16416000
1841,6127879,"Paleo",1977,6534936
1842,20804172,"Paleo",1967,21028348
1843,9333640,"Paleo",1976,9542824
1844,7925830,"Paleo",1977,6534936
1845,15364170,"Paleo",1962,14873244
1846,11291967,"Paleo",1994,11310484
1847,18869067,"Paleo",1953,18900968
1848,18204500,"Paleo",1971,17950884
1849,16144525,"Paleo",1975,15899986
1850,21766899,"Paleo",1951,21512456
1851,15500509,"Paleo",1975,15899986
1852,21043510,"Paleo",1967,21028348
1853,26723287,"Paleo",1956,26636912
1854,23058362,"Paleo",1986,22933750
1855,21378519,"Paleo",1951,21512456
1856,10843611,"Paleo",1987,10742718
1857,15237121,"Paleo",1962,14873244
1858,9598666,"Paleo",1976,9542824
1859,11873866,"Paleo",1960,11980470
1860,18979150,"Paleo",1973,18993664
1861,18295292,"Paleo",1978,18504374
1862,27413701,"Paleo",1997,26918648
1863,18299072,"Paleo",1978,18504374
1864,6913054,"Paleo",1977,6534936
1865,14970725,"Paleo",1962,14873244
1866,26407984,"Paleo",1956,26636912
1867,25734005,"Paleo",1970,25369994
1868,31631854,"Paleo",1995,31774870
1869,22298320,"Paleo",1965,22351326
1870,15476679,"Paleo",1975,15899986
1871,10918494,"Paleo",1955,11064330
1872,19682575,"Paleo",1980,20215842
1873,16882554,"Paleo",2000,17141866
1874,19511081,"Paleo",1973,18993664
1875,15917887,"Paleo",1975,15899986
1876,25524809,"Paleo",1970,25369994
1877,12371923,"Paleo",2002,12466122
1878,29750450,"Paleo",1982,30328992
1879,15819875,"Paleo",1975,15899986
1880,15457739,"Paleo",1975,15899986
1881,26154628,"Paleo",1956,26636912
1882,14778073,"Paleo",1962,14873244
1883,12741025,"Paleo",1959,12787854
1884,28376523,"Paleo",1958,28773276
1885,21953555,"Paleo",1965,22351326
1886,20302319,"Paleo",1999,20303814
1887,15413514,"Paleo",1975,15899986
1888,16658477,"Paleo",1954,16416000
1889,16265390,"Paleo",1954,16416000
1890,25759027,"Paleo",1970,25369994
1891,26155328,"Paleo",1956,26636912
1892,15194571,"Paleo",1962,14873244
1893,22722117,"Paleo",1984,22699746
1894,23275797,"Paleo",1952,23441594
1895,22353312,"Paleo",1965,22351326
1896,20653021,"Paleo",1999,20303814
1897,22359359,"Paleo",1965,22351326
1898,9932999,"Paleo",1991,10018752
1899,14072572,"Paleo",1957,13967606
1900,17269087,"Paleo",2000,17141866
1901,24650036,"Paleo",1996,24531126
1902,17179713,"Paleo",2000,17141866
1903,18011561,"Paleo",1971,17950884
1904,19847589,"Paleo",1980,20215842
1905,21148363,"Paleo",1967,21028348
1906,25772304,"Paleo",1970,25369994
1907,29110424,"Paleo",1958,28773276
1908,21038641,"Paleo",1967,21028348
1909,20843091,"Paleo",1967,21028348
1910,19072512,"Paleo",1973,18993664
1911,23333192,"Paleo",1952,23441594
1912,12259827,"Paleo",1989,12202676
1913,12399899,"Paleo",2002,12466122
1914,25209119,"Paleo",1970,25369994
1915,25454656,"Paleo",1970,25369994
1916,23200281,"Paleo",1952,23441594
1917,16493923,"Paleo",1954,16416000
1918,10641274,"Paleo",1987,10742718
1919,14273324,"Paleo",1979,14344644
1920,11147072,"Paleo",1985,11176216
1921,17622317,"Paleo",1971,17950884
1922,16302278,"Paleo",1954,16416000
1923,19004476,"Paleo",1973,18993664
1924,5328807,"Paleo",1977,6534936
1925,18080768,"Paleo",1971,17950884
1926,12774217,"Paleo",1959,12787854
1927,16557090,"Paleo",1954,16416000
1928,14019561,"Paleo",1957,13967606
1929,9092532,"Paleo",1976,9542824
1930,12757549,"Paleo",1959,12787854
1931,6231427,"Paleo",1977,6534936
1932,16942887,"Paleo",2000,17141866
1933,11626656,"Paleo",1961,11746802
1934,8530262,"Paleo",1976,9542824
1935,15518623,"Paleo",1975,15899986
1936,20884363,"Paleo",1967,21028348
1937,20009625,"Paleo",1980,20215842
1938,25625432,"Paleo",1970,25369994
1939,11124096,"Paleo",1985,11176216
1940,20022474,"Paleo",1980,20215842
1941,28750409,"Paleo",1958,28773276
1942,28183916,"Paleo",1974,27911112
1943,22298528,"Paleo",1965,22351326
1944,16519824,"Paleo",1954,16416000
1945,18075704,"Paleo",1971,17950884
1946,17029562,"Paleo",2000,17141866
1947,11639207,"Paleo",1961,11746802
1948,12874208,"Paleo",1959,12787854
1949,12721422,"Paleo",1959,12787854
1950,14253346,"Paleo",1950,13381186
1951,17412298,"Paleo",1951,21512456
1952,25832190,"Paleo",1952,23441594
1953,24545681,"Paleo",1953,18900968
1954,19402248,"Paleo",1954,16416000
1955,11281710,"Paleo",1955,11064330
1956,23595761,"Paleo",1956,26636912
1957,18261164,"Paleo",1957,13967606
1958,28079759,"Paleo",1958,28773276
1959,11534131,"Paleo",1959,12787854
1960,13490481,"Paleo",1960,11980470
1961,9081957,"Paleo",1961,11746802
1962,17354677,"Paleo",1962,14873244
1963,27389188,"Paleo",1963,22457176
1964,12245647,"Paleo",1964,11344472
1965,25258362,"Paleo",1965,22351326
1966,15427320,"Paleo",1966,12515724
1967,24254258,"Paleo",1967,21028348
1968,12172435,"Paleo",1968,13445120
1969,28766879,"Paleo",1969,23925034
1970,20081047,"Paleo",1970,25369994
1971,20237217,"Paleo",1971,17950884
1972,10807945,"Paleo",1972,11429000
1973,17394119,"Paleo",1973,18993664
1974,24336129,"Paleo",1974,27911112
1975,15995623,"Paleo",1975,15899986
1976,7615683,"Paleo",1976,9542824
1977,5973317,"Paleo",1977,6534936
1978,30538094,"Paleo",1978,18504374
1979,17861319,"Paleo",1979,14344644
1980,27186832,"Paleo",1980,20215842
1981,15377732,"Paleo",1981,12058890
1982,26573987,"Paleo",1982,30328992
1983,29900849,"Paleo",1983,36136704
1984,24535364,"Paleo",1984,22699746
1985,16665960,"Paleo",1985,11176216
1986,27678260,"Paleo",1986,22933750
1987,9905520,"Paleo",1987,10742718
1988,12708812,"Paleo",1988,9799590
1989,13086311,"Paleo",1989,12202676
1990,9755217,"Paleo",1990,10241522
1991,13611872,"Paleo",1991,10018752
1992,11333453,"Paleo",1992,9737704
1993,26439812,"Paleo",1993,18809184
1994,12484240,"Paleo",1994,11310484
1995,26060922,"Paleo",1995,31774870
1996,24930697,"Paleo",1996,24531126
1997,21256323,"Paleo",1997,26918648
1998,32698280,"Paleo",1998,30608362
1999,23689489,"Paleo",1999,20303814
2000,20758461,"Paleo",2000,17141866
2001,11993575,"Paleo",2001,10389324
2002,11762659,"Paleo",2002,12466122
2003,18522723,"Paleo",2003,18802820
2004,16927597,"Paleo",2000,17141866
2005,26323374,"Paleo",1956,26636912
2006,28392600,"Paleo",1958,28773276
2007,9470040,"Paleo",1976,9542824
2008,14622699,"Paleo",1962,14873244
2009,12033929,"Paleo",1981,12058890
2010,25015474,"Paleo",1970,25369994
2011,24627284,"Paleo",1996,24531126
